KCN24,2024-01-29,186.2,188,184.6,185.3,42943,224562
KCN24,2024-01-30,186.1,191.95,185.1,189.25,59249,225509
KCN24,2024-01-31,189.25,191,187.4,189.9,49397,228618
KCN24,2024-02-01,188.9,190.85,186.85,189.85,64771,232472
KCN24,2024-02-02,189.35,190.5,186.7,188.1,51408,233500
KCN24,2024-02-05,187,188.25,184.85,185.8,44496,235750
KCN24,2024-02-06,185.45,185.45,182.4,184.35,59764,234432
KCN24,2024-02-07,185.35,187.85,185,187.1,87718,234774
KCN24,2024-02-08,186.6,186.6,184.7,185.15,90066,231967
KCN24,2024-02-09,185.5,190.75,185.5,190.2,101494,233497
KCN24,2024-02-12,188.7,192.5,186.7,189.85,63415,226415
KCN24,2024-02-13,188.55,190.95,185.7,187.3,51480,224284
KCN24,2024-02-14,185.1,185.5,181.4,182.15,59085,217564
KCN24,2024-02-15,182.55,185.6,182.15,184.1,42498,215068
KCN24,2024-02-16,184.75,186.45,183.05,185.6,42498,212291
KCN24,2024-02-20,185.6,188.65,183.45,185.05,53897,206496
KCN24,2024-02-21,185.55,187.15,184.1,186.65,24708,206674
KCN24,2024-02-22,185.05,187.15,181.7,182.1,31973,204883
KCN24,2024-02-23,181.75,182.55,178.45,179.05,38649,207686
KCN24,2024-02-26,179,181.5,178.35,178.8,25751,207449
KCN24,2024-02-27,179.1,182.95,176.6,181.65,43146,209453
KCN24,2024-02-28,181.1,181.9,178.95,180.35,24265,210400
KCN24,2024-02-29,179.9,184,178.8,182.7,36385,214537
KCN24,2024-03-01,182.7,183.45,178.75,181.4,38155,214811
KCN24,2024-03-04,181.4,186.75,181.4,184.5,48087,219951
KCN24,2024-03-05,184,186.15,181.1,181.4,45114,217132
KCN24,2024-03-06,181.7,184.75,180.6,184,30220,216567
KCN24,2024-03-07,184,191.95,182.7,189.9,66355,221639
KCN24,2024-03-08,188,188.3,182.55,183.45,58554,217142
KCN24,2024-03-11,183.25,183.95,180.85,183.15,37574,214789
KCN24,2024-03-12,183,185.85,182.3,184.1,30809,215929
KCN24,2024-03-13,184.1,185.1,180,181.25,38473,213806
KCN24,2024-03-14,181.45,182.55,179.85,182.25,36431,215902
KCN24,2024-03-15,182.15,183.7,180.7,181.65,32401,214465
KCN24,2024-03-18,181.3,184.7,180.25,180.6,36346,217129
KCN24,2024-03-19,180.25,182.1,178.3,181.8,42753,218596
KCN24,2024-03-20,181,183.05,180.55,181.4,37471,220122
KCN24,2024-03-21,182.5,187,182.1,184.65,48753,223176
KCN24,2024-03-22,185,186.95,183.6,184,57600,227147
KCN24,2024-03-25,184.1,185.35,182.6,184.9,47342,230036
KCN24,2024-03-26,184.95,188.45,184.45,187.25,54225,235994
KCN24,2024-03-27,187.1,191.4,186.5,189.9,76447,240465
KCN24,2024-03-28,189.85,190.2,186.9,188.05,47809,241134
KCN24,2024-04-01,187.5,191.9,186.75,191.1,49773,242587
KCN24,2024-04-02,190.3,197.65,190.1,197.1,97887,247741
KCN24,2024-04-03,195.5,206.15,195.5,202.8,105032,254106
KCN24,2024-04-04,205.45,206.9,201.6,205.8,79578,253447
KCN24,2024-04-05,204.3,212.2,203.2,211,112557,249677
KCN24,2024-04-08,210.15,213.8,207.85,209.45,114598,249268
KCN24,2024-04-09,208.15,212.8,208.05,211.85,105882,246385
KCN24,2024-04-10,211.85,213.9,209.7,212.65,76613,246868
KCN24,2024-04-11,212.95,218.9,212,217.35,83690,244308
KCN24,2024-04-12,218.35,229.75,215.25,220.45,121829,245139
KCN24,2024-04-15,216.9,230.55,214.8,226.85,82231,243357
KCN24,2024-04-16,230.6,232.5,225.55,228.4,88008,242871
KCN24,2024-04-17,228,241.7,227.75,240.35,73074,238785
KCN24,2024-04-18,244,245.4,230.45,231.1,62024,237592
KCN24,2024-04-19,233.25,238.9,228.8,231.85,51144,238358
KCN24,2024-04-22,231.5,234.5,223.5,227.65,42732,237305
KCN24,2024-04-23,229.5,229.9,220.25,221.85,43016,237477
KCN24,2024-04-24,221.25,227.45,220.15,225.9,39446,236510
KCN24,2024-04-25,227.45,231.85,226,228.1,27949,235842
KCN24,2024-04-26,226,226.95,221.35,224,36196,235247
KCN24,2024-04-29,223.5,228.85,223.05,227.5,29021,236551
KCN24,2024-04-30,227.4,227.9,213.4,216.65,55820,235673
