KCK21,2020-11-24,118.75,120.15,117.55,117.85,23426,253568
KCK21,2020-11-25,118.95,121,117.95,119,28374,254743
KCK21,2020-11-27,121.1,126.35,121.1,125.85,51374,255013
KCK21,2020-11-30,125.35,126.05,122.55,125.1,44367,257208
KCK21,2020-12-01,125.25,125.7,119.85,120.4,45682,260940
KCK21,2020-12-02,120.5,121.3,119.2,120.9,35778,259717
KCK21,2020-12-03,121.3,122.75,120.45,121.8,21031,260319
KCK21,2020-12-04,121.75,122.7,118.8,119.35,24941,262339
KCK21,2020-12-07,118.8,121.25,118.25,120.8,38757,257201
KCK21,2020-12-08,120.9,122,120.1,120.95,28502,256518
KCK21,2020-12-09,121.25,121.3,118.3,118.8,23842,257412
KCK21,2020-12-10,118.7,123.5,118.65,122.85,40110,259235
KCK21,2020-12-11,124.65,125.25,122.05,123.4,27247,259119
KCK21,2020-12-14,122.6,128.65,122.45,127.95,39809,258346
KCK21,2020-12-15,127.35,129.2,126.2,126.5,33535,255253
KCK21,2020-12-16,127,130.4,127,128.45,37968,256195
KCK21,2020-12-17,129.25,129.8,126.95,128.5,20233,257028
KCK21,2020-12-18,128.45,129.65,125.45,127.1,30063,256346
KCK21,2020-12-21,126,127.3,122.4,126.2,29117,256417
KCK21,2020-12-22,125.45,128.5,124.85,126.15,28289,256652
KCK21,2020-12-23,126.1,127.8,125.9,126.45,18487,256740
KCK21,2020-12-24,126.65,129.5,126.55,127.85,13014,257607
KCK21,2020-12-28,127.4,128.35,123.45,125.3,21502,259920
KCK21,2020-12-29,125.65,127.8,125.15,127.3,19346,258174
KCK21,2020-12-30,127.25,128.6,126.55,127.3,20344,258376
KCK21,2020-12-31,127.9,130.9,127.6,130.15,23536,259120
KCK21,2021-01-04,130,131.3,127.25,128.1,36266,261684
KCK21,2021-01-05,128.15,128.5,124.3,127.1,40394,262961
KCK21,2021-01-06,127,127.55,122.65,122.95,48572,264275
KCK21,2021-01-07,123.1,124.7,121.45,123.1,34443,263224
KCK21,2021-01-08,122.25,126.05,121.25,125.75,51454,262629
KCK21,2021-01-11,125,125.25,120.85,123.55,49287,263744
KCK21,2021-01-12,123.35,124.7,122.15,123.45,45532,264083
KCK21,2021-01-13,123.8,128,123.5,127.25,51039,263660
KCK21,2021-01-14,127.15,130,125.3,129.4,42292,266219
KCK21,2021-01-15,129.3,133.75,128.9,130.25,61449,266906
KCK21,2021-01-19,128.75,130.8,126.8,129.25,35389,267581
KCK21,2021-01-20,128.7,129.1,125.5,127.3,33431,266695
KCK21,2021-01-21,128.3,129.3,126.9,128.5,30725,269410
KCK21,2021-01-22,128,128.25,125,126.2,34232,273465
KCK21,2021-01-25,125.05,127,124.35,125.4,33396,273657
KCK21,2021-01-26,125.6,127.95,125.4,126.6,33739,274595
KCK21,2021-01-27,126.6,128.15,125.2,127.55,33093,275545
KCK21,2021-01-28,127.55,128.8,125.65,126.1,34079,276832
KCK21,2021-01-29,126.3,126.8,124.2,125,41435,276401
KCK21,2021-02-01,124.6,129.3,124.5,127.4,69582,276251
KCK21,2021-02-02,127.5,128.1,124.8,125.55,40270,276108
KCK21,2021-02-03,125.2,126.9,124.9,126.1,38022,276904
KCK21,2021-02-04,126.55,126.8,122.4,126.15,70624,281238
KCK21,2021-02-05,126.6,127.85,125.9,126.65,59426,281208
KCK21,2021-02-08,126.15,126.85,125.4,126.25,56612,277555
KCK21,2021-02-09,126.15,126.35,124.6,125,69676,276879
KCK21,2021-02-10,125.2,125.55,122.25,123.15,90925,274595
KCK21,2021-02-11,122.75,123.6,122.4,123.05,65389,264871
KCK21,2021-02-12,122.55,124.3,122.1,123.05,54616,265169
KCK21,2021-02-16,123.35,126.85,123,126.2,68389,258118
KCK21,2021-02-17,126.65,127.65,125.15,127.4,60071,252217
KCK21,2021-02-18,127.4,129.65,127.4,129.3,39540,254276
KCK21,2021-02-19,128.9,130.35,128.35,129.15,30282,255869
KCK21,2021-02-22,128.9,136.25,126.75,134.95,73428,258028
KCK21,2021-02-23,134.9,138.65,134.2,138.3,78392,260830
KCK21,2021-02-24,137.05,139.6,136.15,137.25,41503,266410
KCK21,2021-02-25,136.8,140.45,136.65,140.05,56126,269366
KCK21,2021-02-26,138,139.65,135.55,137.5,57384,265050
KCK21,2021-03-01,137.7,139.8,133.6,135.8,50771,265356
