KCH24,2023-09-26,150,153.05,149.6,151.9,34593,195696
KCH24,2023-09-27,151.5,151.5,148.65,150.35,37892,199358
KCH24,2023-09-28,150.25,151.2,147.65,148.35,42376,204714
KCH24,2023-09-29,148.35,148.6,146.05,147.2,38634,207912
KCH24,2023-10-02,147.45,152.3,146.8,150.1,40479,209996
KCH24,2023-10-03,149.85,150.95,148.3,149.7,24694,210215
KCH24,2023-10-04,149.15,149.85,146.9,147.35,32813,213257
KCH24,2023-10-05,147.15,148.25,146.05,146.4,30185,215029
KCH24,2023-10-06,146.2,147.8,145.5,147.2,35950,216432
KCH24,2023-10-09,146.95,149,146,147.25,32143,217561
KCH24,2023-10-10,146.85,149.3,145,148.45,54915,217692
KCH24,2023-10-11,148.9,150.25,147.15,148.65,33297,218006
KCH24,2023-10-12,148.8,150.6,147.95,150,41809,220384
KCH24,2023-10-13,149.75,155.7,149.75,155.15,66780,220553
KCH24,2023-10-16,154.6,156.1,152.75,154.7,45381,217324
KCH24,2023-10-17,154.6,157.35,153.05,156.7,52671,215771
KCH24,2023-10-18,156.55,158.9,156.2,157.65,47899,211821
KCH24,2023-10-19,157.65,162.15,157.45,161.8,76120,208434
KCH24,2023-10-20,161,165.25,160.35,164.4,77490,202402
KCH24,2023-10-23,162.4,165.9,162.1,164.95,48549,199196
KCH24,2023-10-24,164.9,167.8,164.15,167.1,49712,199646
KCH24,2023-10-25,166.65,168.05,160.8,162.05,64906,197525
KCH24,2023-10-26,161.3,163.05,160.05,160.9,36130,196992
KCH24,2023-10-27,160.5,162.65,159.8,160.5,26962,197369
KCH24,2023-10-30,159,160.35,157.95,158.3,44230,200672
KCH24,2023-10-31,158.1,165.3,158,164.9,64673,203130
KCH24,2023-11-01,163.75,164.5,157.9,158.85,60870,199005
KCH24,2023-11-02,159.55,164.8,159,163.85,54401,199813
KCH24,2023-11-03,164.8,169.45,164.35,169.15,54106,203039
KCH24,2023-11-06,169.15,172,166.75,171.7,57533,204371
KCH24,2023-11-07,171.5,171.7,167.65,169.5,76537,201099
KCH24,2023-11-08,169.5,172.85,169.5,172.1,82211,194997
KCH24,2023-11-09,173.35,174.45,171.65,174.2,78211,194319
KCH24,2023-11-10,172.8,173.95,168.9,170.55,77704,193107
KCH24,2023-11-13,168.5,173.7,166.95,173.2,59629,188186
KCH24,2023-11-14,172.75,174.1,171,171.4,52754,189044
KCH24,2023-11-15,172.35,176.1,169.4,175.15,55384,192062
KCH24,2023-11-16,175.35,176.35,170.55,171.2,46548,189884
KCH24,2023-11-17,170.7,172.1,165.6,166.65,43786,188796
KCH24,2023-11-20,166.25,173.4,165.25,171.15,59101,189347
KCH24,2023-11-21,171.15,171.5,167.25,168.55,24017,188924
KCH24,2023-11-22,168.55,170.3,165.7,169.05,24018,189019
KCH24,2023-11-24,168.45,171,167,168.15,24518,190685
KCH24,2023-11-27,167,172.5,166,169.05,48740,191431
KCH24,2023-11-28,169.45,174.95,168.45,173.1,50989,193911
KCH24,2023-11-29,172.65,173.2,170.4,172.7,28597,195053
KCH24,2023-11-30,174.2,185.9,173.55,184.7,79245,207945
KCH24,2023-12-01,185.75,188.5,178.2,184.35,87534,205664
KCH24,2023-12-04,182.65,182.8,176,179.4,45605,205503
KCH24,2023-12-05,179.25,185.7,177.35,183.75,45668,208686
KCH24,2023-12-06,183.1,183.35,175.05,175.25,39329,208562
KCH24,2023-12-07,176.5,179.5,175.75,177.5,30659,207883
KCH24,2023-12-08,178.5,180.55,176.25,177.15,27940,208607
KCH24,2023-12-11,177,184.45,176.15,184.1,37754,209535
KCH24,2023-12-12,184.1,186.95,180.45,185.25,36370,210390
KCH24,2023-12-13,185.7,191.95,184.75,188.65,53230,213084
KCH24,2023-12-14,188.8,194.5,186.75,190.6,42394,216877
KCH24,2023-12-15,190.6,192.5,187.75,189.3,29343,217259
KCH24,2023-12-18,189.1,193.85,186.8,191.1,29305,217390
KCH24,2023-12-19,193.2,203.9,191.3,202.4,58402,220570
KCH24,2023-12-20,200.85,202.3,189.6,190.6,55874,219887
KCH24,2023-12-21,190,197.4,188.55,193.6,50961,218269
KCH24,2023-12-22,192.2,194.25,189.2,192.8,50962,219228
KCH24,2023-12-26,192.8,195.4,191.95,194.35,15537,220852
KCH24,2023-12-27,194.9,199.95,194.05,197.75,32681,221957
KCH24,2023-12-28,196.75,201.35,195.15,198,25900,223974
KCH24,2023-12-29,197.2,198.15,185.65,188.3,25901,222945
KCH24,2024-01-02,188.65,192.55,188.65,190.15,28911,223299
KCH24,2024-01-03,190.75,191.05,184.8,186.25,29074,224323
KCH24,2024-01-04,186.85,187.6,185.05,185.55,21476,223782
KCH24,2024-01-05,185.85,187.55,182.05,182.8,36245,224298
KCH24,2024-01-08,181.7,183.7,179.5,181.4,38646,220867
KCH24,2024-01-09,183.95,186.75,182.75,184.1,36083,220376
KCH24,2024-01-10,184.3,184.8,180.4,181.15,45522,220395
KCH24,2024-01-11,182.25,187.95,180.95,184.05,58563,218974
KCH24,2024-01-12,183.5,186.85,179,180,58563,217781
KCH24,2024-01-16,182,187.1,181.55,185.25,44513,221338
KCH24,2024-01-17,184.9,185.15,178.35,179.2,42044,219272
KCH24,2024-01-18,180.5,182.35,175.55,179.95,47803,216490
KCH24,2024-01-19,182,186.15,181.65,185.15,38166,218452
KCH24,2024-01-22,184.45,193.15,183.5,192.25,56499,219704
KCH24,2024-01-23,192.25,194.5,188.6,192.95,57250,222322
KCH24,2024-01-24,193.8,195.75,188.1,189.45,58079,219310
KCH24,2024-01-25,189.95,190.5,184.35,186.95,50729,221716
KCH24,2024-01-26,187.2,194.8,186,193.85,46965,223201
KCH24,2024-01-29,192.85,194.35,188.65,189.25,42943,224562
KCH24,2024-01-30,190.1,197.45,189.05,194,59249,225509
KCH24,2024-01-31,194,195.55,192.05,194.05,49397,228618
KCH24,2024-02-01,193.4,195.3,191.15,194.2,64771,232472
KCH24,2024-02-02,194.2,195.05,190.5,191.95,51408,233500
KCH24,2024-02-05,190.75,192.3,188.5,189.5,44496,235750
KCH24,2024-02-06,188.85,189.2,186,188.2,59764,234432
KCH24,2024-02-07,189.4,191.8,188.7,190.7,87718,234774
KCH24,2024-02-08,190.45,190.5,188.35,188.8,90066,231967
KCH24,2024-02-09,190.25,197,190.05,196.3,101494,233497
KCH24,2024-02-12,195.35,198.65,192.05,195.6,63415,226415
KCH24,2024-02-13,195.05,197.1,191.65,193,51480,224284
KCH24,2024-02-14,192,192,186.65,187.05,59085,217564
KCH24,2024-02-15,188.8,190.6,187.2,189.3,42498,215068
KCH24,2024-02-16,191,191.75,188.15,190.85,42498,212291
