KCH26,2025-09-26,353.6,363.6,353.6,358.9,31841,167601
KCH26,2025-09-29,360.85,368.8,353.75,355.55,28320,165676
KCH26,2025-09-30,355.8,363.2,353.4,358.95,29419,165749
KCH26,2025-10-01,356.45,368.75,351.3,368.05,28471,166498
KCH26,2025-10-02,369.1,370.45,359.6,362.45,18489,166978
KCH26,2025-10-03,367.55,375,365.4,374.15,28172,167363
KCH26,2025-10-06,370,373.75,361.2,364.95,26534,168313
KCH26,2025-10-07,365.1,365.7,355.9,359.15,25156,168490
KCH26,2025-10-08,358.4,368.95,357.6,368,26939,169463
KCH26,2025-10-09,367.7,370.7,359.55,360.4,22029,170985
KCH26,2025-10-10,359.4,365.95,354.25,356.35,24882,172938
KCH26,2025-10-13,355.5,368.85,355.5,366.95,25573,174798
KCH26,2025-10-14,366,383.25,363,377.8,50472,175792
KCH26,2025-10-15,376.9,393,368.75,373.3,52204,176131
KCH26,2025-10-16,367.35,382.05,365.6,373.4,29032,175527
KCH26,2025-10-17,372.8,379.1,367.3,375.6,33481,176169
KCH26,2025-10-20,379.4,386.6,378.8,383.3,23333,176172
KCH26,2025-10-21,381,392.4,379.6,391.25,27291,176952
KCH26,2025-10-22,392.9,404.3,391.8,398.75,40093,177117
KCH26,2025-10-23,397.9,414.8,387.6,389.75,53990,178611
KCH26,2025-10-24,390.45,393.45,379.8,383.05,33410,176565
KCH26,2025-10-27,376.6,379.5,367.6,368.95,33244,175434
KCH26,2025-10-28,369,372.8,359.2,366,36674,173876
KCH26,2025-10-29,368.25,371.85,361.1,370.8,29617,173471
KCH26,2025-10-30,373.4,374.3,364.75,372.25,27614,174234
KCH26,2025-10-31,373.75,376.35,366.6,372.25,25012,174686
KCH26,2025-11-03,373.2,388.9,372.65,386.7,39515,176829
KCH26,2025-11-04,387.5,395.5,383.45,385.35,35158,176007
KCH26,2025-11-05,383.3,398.4,382.6,394.4,48659,174180
KCH26,2025-11-06,395.55,396.55,377.85,379.05,47206,173894
KCH26,2025-11-07,382.6,389.5,375.55,385.85,56423,174799
KCH26,2025-11-10,385.8,395,385,393.15,54584,176586
KCH26,2025-11-11,392.05,400.65,389.55,399.3,50225,178367
KCH26,2025-11-12,392.5,396.95,373.5,376.65,74903,167132
KCH26,2025-11-13,375,377.75,371.1,374.25,42772,163102
KCH26,2025-11-14,372.8,376.5,362.5,374,48106,159857
KCH26,2025-11-17,378,382.8,369.15,376.6,41418,158357
KCH26,2025-11-18,377.05,390.4,375.95,387.7,43980,155331
KCH26,2025-11-19,384.5,386.25,373.2,374.85,23100,154671
KCH26,2025-11-20,375.6,381.85,374.45,376.65,19677,157416
