KCU21,2021-06-18,151.6,153.15,149.15,151.95,54116,269693
KCU21,2021-06-21,150.85,155.35,149.05,154.05,41863,266732
KCU21,2021-06-22,154.9,155.55,151.45,152.1,25643,266706
KCU21,2021-06-23,152.4,154.85,152.3,153.9,24721,266544
KCU21,2021-06-24,153.7,154.75,152,153.4,24886,266940
KCU21,2021-06-25,154.75,158.25,154.6,157.8,32377,267580
KCU21,2021-06-28,158.2,163.7,157.5,162.7,38948,270513
KCU21,2021-06-29,163,164,158.15,160.2,28702,272533
KCU21,2021-06-30,162,162,157.7,159.75,30983,273617
KCU21,2021-07-01,161.1,164.65,154.1,156.4,57803,277144
KCU21,2021-07-02,155.4,156.8,152.8,153.05,29879,278028
KCU21,2021-07-06,153.05,153.85,147.65,148.1,61041,282563
KCU21,2021-07-07,148.6,152.3,148.6,149.95,41263,282750
KCU21,2021-07-08,150.95,152.85,148.1,152.25,48110,280686
KCU21,2021-07-09,152.7,153.1,149.7,151.5,24977,280227
KCU21,2021-07-12,150.55,154.9,150.1,154,33773,278200
KCU21,2021-07-13,154.05,154.7,151.3,152.25,23103,276233
KCU21,2021-07-14,152.95,156.75,152.9,156.6,25823,277799
KCU21,2021-07-15,156.75,158.4,155.3,157.05,33119,277878
KCU21,2021-07-16,157.95,161.95,157.55,161.35,53328,279920
KCU21,2021-07-19,160.5,160.5,155.65,156.4,42379,282476
KCU21,2021-07-20,160.2,168.45,160.2,166.8,84862,290424
KCU21,2021-07-21,167.1,177.9,166.55,176,69683,295027
KCU21,2021-07-22,180,195.5,180,193.65,96924,296379
KCU21,2021-07-23,205.1,209.5,187.2,189,84485,295412
KCU21,2021-07-26,199.5,215.2,199,207.8,78064,295912
KCU21,2021-07-27,206.3,209.6,199.55,201.75,57688,294211
KCU21,2021-07-28,204.05,205.35,195.2,200.45,65522,294827
KCU21,2021-07-29,201.8,203.5,190.25,196.5,60808,296503
KCU21,2021-07-30,200,201.75,178.6,179.55,71900,300218
KCU21,2021-08-02,179.35,179.35,171.6,172.8,85049,303253
KCU21,2021-08-03,172.8,177.7,172.05,174.85,44450,305341
KCU21,2021-08-04,176.25,178.65,173.9,175.65,42994,305397
KCU21,2021-08-05,175.65,177.65,173.3,176.9,45209,304462
KCU21,2021-08-06,177.8,177.8,173.55,176,57194,303390
KCU21,2021-08-09,174.8,180.6,172.45,179.35,62120,299991
KCU21,2021-08-10,179.5,182.25,177.55,182,82686,289568
KCU21,2021-08-11,181,185.3,179.8,183.85,83447,293634
KCU21,2021-08-12,184.7,186.9,182.85,186.55,104150,291297
KCU21,2021-08-13,185.95,187.35,181.2,182.75,73699,291246
KCU21,2021-08-16,181.95,186.25,179.75,183.2,57718,288787
KCU21,2021-08-17,184.2,184.25,178.3,178.95,55447,282471
KCU21,2021-08-18,178.65,181.15,177.6,179.7,35715,285850
KCU21,2021-08-19,179.15,179.15,175.2,178.2,53202,281903
KCU21,2021-08-20,178.3,179.7,175.05,178.25,44170,279611
KCU21,2021-08-23,177.45,180.45,177.2,179.95,16411,281395
KCU21,2021-08-24,180.2,184.25,180.2,183.3,31569,280198
KCU21,2021-08-25,185.35,185.35,183.9,184.05,29630,278343
KCU21,2021-08-26,184,185.65,184,185.65,23468,277944
KCU21,2021-08-27,186.05,189.6,186.05,189.5,39967,276836
KCU21,2021-08-30,190.55,197.4,190.55,197.4,38223,276589
KCU21,2021-08-31,193.15,193.45,193.15,193.45,48872,278607
KCU21,2021-09-01,195.3,195.3,193.2,193.2,32034,280979
KCU21,2021-09-02,191.9,191.9,191.9,191.9,35912,284149
KCU21,2021-09-03,190.7,190.85,190.55,190.55,0,284257
KCU21,2021-09-07,191.5,191.5,191.5,191.5,30999,284987
KCU21,2021-09-08,187.75,187.75,187.75,187.75,28653,285285
KCU21,2021-09-09,185.5,185.5,185,185,35725,287041
KCU21,2021-09-10,185.6,185.6,185.6,185.6,29939,285057
KCU21,2021-09-13,184.35,184.35,184.35,184.35,35632,286885
KCU21,2021-09-14,183,183,183,183,33115,288943
KCU21,2021-09-15,188,188,187,187,26791,291032
KCU21,2021-09-16,185.55,187.8,185.55,187.8,25102,292297
KCU21,2021-09-17,185.6,188.15,185.6,187.3,36145,289678
KCU21,2021-09-20,183.5,183.5,183.5,183.5,26341,289027
