KCK20,2019-11-25,117.75,121.25,116.9,121.15,55306,272308
KCK20,2019-11-26,120,121.2,117.75,119.15,52311,274988
KCK20,2019-11-27,119,121.2,118.1,120.75,43544,280990
KCK20,2019-11-29,120.4,121.95,118.95,121.25,50728,279957
KCK20,2019-12-02,121.3,125.4,120.1,124.25,76694,280751
KCK20,2019-12-03,124.2,126.95,123.4,126.05,71068,283874
KCK20,2019-12-04,126.05,126.75,123.1,123.5,52504,286040
KCK20,2019-12-05,123.35,127.45,123.35,127,52362,285538
KCK20,2019-12-06,127.1,129.45,126,126.95,59437,285433
KCK20,2019-12-09,125.65,133.9,125.4,130.55,67249,285251
KCK20,2019-12-10,131,136.5,130.55,135.4,82015,283587
KCK20,2019-12-11,135.45,138.95,134,137.35,83471,286663
KCK20,2019-12-12,137.9,141.05,137.15,139.4,71888,283952
KCK20,2019-12-13,140.4,142.45,131.4,133,82972,279718
KCK20,2019-12-16,131.8,143.5,131.65,141,88832,281402
KCK20,2019-12-17,143.1,144.45,134,135.85,83603,273843
KCK20,2019-12-18,135.95,137.55,132.5,135.4,56974,275537
KCK20,2019-12-19,135.45,135.45,128.45,129.4,51882,275050
KCK20,2019-12-20,129.2,133.25,128.6,132.95,38366,277065
KCK20,2019-12-23,132.3,133.65,127.1,127.5,42058,278022
KCK20,2019-12-24,128.15,132.8,127.6,131.55,28168,276599
KCK20,2019-12-26,131.55,131.95,128.9,129.5,14644,276073
KCK20,2019-12-27,129.9,135,129.9,134.65,35539,277396
KCK20,2019-12-30,134.45,134.85,132,134.35,25985,277638
KCK20,2019-12-31,133.7,136.8,130.8,131.9,28813,277161
KCK20,2020-01-02,131.9,133.1,128.8,129.4,40526,280554
KCK20,2020-01-03,129.4,130.7,127.7,128.65,33540,281573
KCK20,2020-01-06,128.5,128.8,123.85,124.5,49827,283688
KCK20,2020-01-07,125.1,125.7,122.2,124.7,46637,284371
KCK20,2020-01-08,124.85,125.35,120.65,121.45,51702,284184
KCK20,2020-01-09,121,122.65,119.35,119.7,59476,285575
KCK20,2020-01-10,120.3,121.5,118.85,121.3,41127,287535
KCK20,2020-01-13,120.95,120.95,116.6,116.9,47329,287946
KCK20,2020-01-14,117.1,117.8,116.05,117.25,39081,290882
KCK20,2020-01-15,117.55,118.65,116.4,116.65,41362,289986
KCK20,2020-01-16,116.75,117.45,114.7,115.25,33152,287377
KCK20,2020-01-17,115.7,115.7,113.7,114.45,32578,284752
KCK20,2020-01-21,114.1,115.55,112.15,113.35,73445,283201
KCK20,2020-01-22,113.55,114.45,112.35,113.25,41892,285523
KCK20,2020-01-23,113.5,115.9,112.95,114.8,44608,283974
KCK20,2020-01-24,114.8,114.85,112.05,112.4,49301,283918
KCK20,2020-01-27,112.1,112.1,108.4,108.85,52441,288771
KCK20,2020-01-28,108.8,109.05,107.15,107.3,59782,292325
KCK20,2020-01-29,108.2,108.3,104.1,104.25,74643,299268
KCK20,2020-01-30,104.25,105.7,103.05,103.65,52463,303716
KCK20,2020-01-31,103.65,105.4,102.35,104.9,62671,307501
KCK20,2020-02-03,104.3,104.45,100.1,100.2,84039,310444
KCK20,2020-02-04,101.25,104.05,99.8,100.35,73349,316796
KCK20,2020-02-05,100.45,101.4,99.7,99.85,84161,317712
KCK20,2020-02-06,100.5,101.45,99.55,100.35,95192,315841
KCK20,2020-02-07,100.65,102.1,99.9,100.5,82719,311286
KCK20,2020-02-10,100.7,102.6,100.1,102.1,114143,309304
KCK20,2020-02-11,102.5,103.15,101.55,102.55,108331,304185
KCK20,2020-02-12,102.85,104.4,102,102.75,103392,297405
KCK20,2020-02-13,102.55,106.85,102.1,106.7,100026,292692
KCK20,2020-02-14,106.45,111.6,105.85,111.35,64953,288185
KCK20,2020-02-18,112,113.8,106.7,108.85,105007,289352
KCK20,2020-02-19,108.5,110.05,107.55,109,72827,284222
KCK20,2020-02-20,108.85,108.85,104.8,104.95,63602,290970
KCK20,2020-02-21,105.55,111.2,105.45,110.25,66454,292382
KCK20,2020-02-24,108.75,108.75,104.95,106.9,53822,287096
KCK20,2020-02-25,108.3,108.85,105.05,108.5,37170,289350
KCK20,2020-02-26,108,111.5,106,110.65,64960,287160
KCK20,2020-02-27,109.9,113.1,109.2,109.75,74354,284409
KCK20,2020-02-28,108.6,112.25,106.85,111.35,54291,280172
KCK20,2020-03-02,112.25,117.8,111.35,115.6,92175,276422
KCK20,2020-03-03,117,122.45,116.9,122.2,103683,278744
KCK20,2020-03-04,119.75,122.2,116.9,118.4,59915,272155
KCK20,2020-03-05,116.9,117.85,110.9,111.35,58736,272171
KCK20,2020-03-06,112.3,114,106.15,107.4,65661,271470
KCK20,2020-03-09,102.95,110.9,102.55,109.2,83449,269610
KCK20,2020-03-10,109.2,116.15,108.55,114.35,68102,268806
KCK20,2020-03-11,114.35,116.05,111.4,112.05,53400,268791
KCK20,2020-03-12,109.55,110.5,107.45,108.85,70522,267339
KCK20,2020-03-13,110.2,112.8,106.3,106.75,55322,263880
KCK20,2020-03-16,105.85,107.4,103.65,103.9,48862,259138
KCK20,2020-03-17,103.95,104.7,101.4,102.6,51665,256258
KCK20,2020-03-18,102.6,114.1,102.6,108.3,96073,251536
KCK20,2020-03-19,108.9,113.85,108.45,112.7,51303,246760
KCK20,2020-03-20,114,120.05,114,119.7,58925,247409
KCK20,2020-03-23,120.65,124.9,116.6,121.25,59548,247659
KCK20,2020-03-24,121.45,126.05,120.8,125.6,52011,245868
KCK20,2020-03-25,126.2,130.4,122.35,129.95,66503,242451
KCK20,2020-03-26,128.4,130.65,124.05,124.65,48037,240352
KCK20,2020-03-27,123.35,123.35,115.65,115.85,52523,238119
KCK20,2020-03-30,116.2,120.85,116.2,119.3,36122,239747
KCK20,2020-03-31,118.65,120.4,116.4,119.55,33658,240712
KCK20,2020-04-01,117.75,119,114.1,116,44224,243024
KCK20,2020-04-02,116.85,120.1,116.6,119.35,44482,244808
KCK20,2020-04-03,118.55,119.2,114.3,114.9,38729,244719
KCK20,2020-04-06,114.85,117.8,112.4,116.65,46957,245481
KCK20,2020-04-07,117.05,120.9,117,119.9,61384,240509
KCK20,2020-04-08,120,120.75,118.05,119.8,51974,239135
KCK20,2020-04-09,120,122,116.9,118.6,54462,230699
KCK20,2020-04-13,118.95,120.6,116.6,119.75,41692,228579
KCK20,2020-04-14,119.9,120.35,115.75,117.2,48972,227675
KCK20,2020-04-15,117,121.2,114.6,120.2,47345,227744
KCK20,2020-04-16,119.85,120.85,117.9,118.6,36030,226877
KCK20,2020-04-17,118.3,119.6,115.7,116.05,44238,223877
KCK20,2020-04-20,116.3,116.75,113.05,113.65,31185,222200
KCK20,2020-04-21,113,113.55,109.35,109.65,43821,220351
KCK20,2020-04-22,109.65,112.1,109.65,110.6,24943,220543
KCK20,2020-04-23,112,113.6,110.65,111.05,24593,221509
KCK20,2020-04-24,109.45,109.45,105,105.2,43844,226171
KCK20,2020-04-27,107,107,104.3,104.6,26092,226706
KCK20,2020-04-28,105.7,105.7,105.7,105.7,22063,227146
KCK20,2020-04-29,104.05,104.1,103.5,103.65,28674,231048
KCK20,2020-04-30,103.75,104.65,102.65,104.65,37367,233612
KCK20,2020-05-01,104.25,104.45,103.7,104.45,19874,233453
KCK20,2020-05-04,103.9,105.55,103.4,105.55,22836,234919
KCK20,2020-05-05,108.3,108.85,108.3,108.85,28462,236168
KCK20,2020-05-06,107.8,109.35,107.75,109.35,26332,238914
KCK20,2020-05-07,107,107.45,104.6,107.45,37677,237712
KCK20,2020-05-08,108.25,110.1,108.25,110.1,31150,236317
KCK20,2020-05-11,108.2,108.95,108.2,108.95,27125,236494
KCK20,2020-05-12,107.75,107.75,105.6,105.6,28760,238441
KCK20,2020-05-13,104.5,104.5,103.55,103.55,33899,240713
KCK20,2020-05-14,105.35,105.35,104.9,104.9,35728,242134
KCK20,2020-05-15,105,105,104.8,104.8,23945,242513
KCK20,2020-05-18,105.7,105.7,105.7,105.7,34807,243616
