KCU24,2024-03-28,189.45,189.6,186.4,187.6,47809,241134
KCU24,2024-04-01,187.2,191.4,186.35,190.7,49773,242587
KCU24,2024-04-02,189.5,196.8,189.5,196.4,97887,247741
KCU24,2024-04-03,194.95,205.05,194.75,202.1,105032,254106
KCU24,2024-04-04,204,205.8,200.85,205,79578,253447
KCU24,2024-04-05,203.2,211.1,202.25,210.15,112557,249677
KCU24,2024-04-08,208.85,212.75,206.95,208.45,114598,249268
KCU24,2024-04-09,207.1,212,207.1,211.15,105882,246385
KCU24,2024-04-10,210.85,212.9,209.1,211.85,76613,246868
KCU24,2024-04-11,211.9,217.45,210.95,216.1,83690,244308
KCU24,2024-04-12,216.6,227.2,214,219.3,121829,245139
KCU24,2024-04-15,215.55,228.35,213.5,225.2,82231,243357
KCU24,2024-04-16,228.45,230,223.75,226.85,88008,242871
KCU24,2024-04-17,226,239.7,226,238.4,73074,238785
KCU24,2024-04-18,240.95,243.3,228.75,229.35,62024,237592
KCU24,2024-04-19,230.55,236.8,227.35,230.15,51144,238358
KCU24,2024-04-22,229.2,232.45,221.7,225.75,42732,237305
KCU24,2024-04-23,227,227.9,218.45,220.1,43016,237477
KCU24,2024-04-24,219.15,225.75,218.6,224.25,39446,236510
KCU24,2024-04-25,224.85,230.05,224.35,226.3,27949,235842
KCU24,2024-04-26,223.85,225,220,222.4,36196,235247
KCU24,2024-04-29,221.3,227.05,221.3,225.8,29021,236551
KCU24,2024-04-30,225.7,226,211.5,214.8,55820,235673
KCU24,2024-05-01,213.2,216.05,210.95,214.05,45121,237812
KCU24,2024-05-02,214.3,214.6,202.75,204.35,55980,235089
KCU24,2024-05-03,204.25,206.65,198.65,199.1,51326,229880
KCU24,2024-05-06,198.45,199.9,193.5,194.15,49457,231026
KCU24,2024-05-07,193.4,196.1,191,195.4,63384,227220
KCU24,2024-05-08,195.4,196.95,193.3,196.25,41050,226384
KCU24,2024-05-09,197.3,200.5,196.65,200,31208,225099
KCU24,2024-05-10,199.65,202.15,197.45,199.95,41380,224850
KCU24,2024-05-13,198.8,203.3,194.45,195.25,48323,222343
KCU24,2024-05-14,194.95,200.4,191.95,199.9,37824,223287
KCU24,2024-05-15,199.9,201.5,195.6,198.4,29420,221250
KCU24,2024-05-16,198.85,199.25,195.85,196.95,24755,219869
KCU24,2024-05-17,197.35,205.95,196.9,205.45,35530,220537
KCU24,2024-05-20,204.5,206.75,202.65,205.75,39089,222296
KCU24,2024-05-21,206,217.75,205.45,216,60872,222800
KCU24,2024-05-22,217.05,219.9,215.5,219.25,50738,225218
KCU24,2024-05-23,219.45,220.55,211,214.8,49762,228728
KCU24,2024-05-24,214.6,219.1,212.2,217.35,49762,230917
KCU24,2024-05-28,217.15,231.95,217.15,229.8,65069,233839
KCU24,2024-05-29,227.05,234.8,226.95,228.3,55183,239761
KCU24,2024-05-30,226.7,234.3,224.45,231.95,43285,243292
KCU24,2024-05-31,232.3,236.6,219.45,221.25,62340,245822
KCU24,2024-06-03,219.95,228.05,219.8,225.5,42007,248595
KCU24,2024-06-04,224.85,232.95,222.4,232.7,58574,250691
KCU24,2024-06-05,229.15,232.2,225.3,231,65798,254935
KCU24,2024-06-06,230.8,238.7,230.8,233.35,81950,259427
KCU24,2024-06-07,232.5,233.25,223.75,224.9,114970,252581
KCU24,2024-06-10,224.7,226.55,219.05,222,89871,249481
KCU24,2024-06-11,222.05,225.5,219.85,221.45,82486,244819
KCU24,2024-06-12,220.15,227.65,216.1,224.85,93942,220356
KCU24,2024-06-13,224.4,229.55,224.15,226.25,57816,218682
KCU24,2024-06-14,225.6,227.25,222.65,224.4,43526,215276
KCU24,2024-06-17,225.05,227.75,223.2,227.3,43990,209705
KCU24,2024-06-18,227.05,228.85,223.05,226.25,43990,203929
KCU24,2024-06-20,227.25,236.25,226.5,230.35,38182,206195
KCU24,2024-06-21,228.35,232.05,224.05,225,30888,207071
KCU24,2024-06-24,225.5,237.55,225.5,236.25,39021,209068
KCU24,2024-06-25,235.5,235.9,227.35,229.3,30572,208029
KCU24,2024-06-26,229.9,232.85,222.95,224.35,33898,209073
KCU24,2024-06-27,226.8,229.05,224.6,226.35,24577,209980
KCU24,2024-06-28,227.35,228.55,222.05,226.8,25951,211106
KCU24,2024-07-01,227.3,228.6,219.05,224.85,29757,210132
KCU24,2024-07-02,225.2,231.1,221.45,227.3,27286,211372
KCU24,2024-07-03,226.3,227.75,223.1,224.2,24203,211779
KCU24,2024-07-05,228.5,233.05,226.35,228.95,31121,213344
KCU24,2024-07-08,230.55,235.45,229.8,234.4,30426,216637
KCU24,2024-07-09,233.65,252.35,233.15,249.95,69505,221963
KCU24,2024-07-10,247.55,249.7,242.4,243.55,41281,223505
KCU24,2024-07-11,245.55,255.3,242.55,244.85,56222,226576
KCU24,2024-07-12,245.75,249.7,241.2,248.75,41202,230820
KCU24,2024-07-15,248.25,248.25,240.25,242.15,36115,229788
KCU24,2024-07-16,243.35,245.85,242.2,243.6,24748,230289
KCU24,2024-07-17,245.5,247,241.8,243.15,36221,234163
KCU24,2024-07-18,243.6,245.4,240.5,240.9,28637,236569
