KCZ24,2024-07-01,224.55,225.95,216.8,222.35,29757,210132
KCZ24,2024-07-02,222.75,228.25,219.1,224.7,27286,211372
KCZ24,2024-07-03,223.75,225.05,220.8,222.05,24203,211779
KCZ24,2024-07-05,226,230.5,224.1,226.55,31121,213344
KCZ24,2024-07-08,227.75,233,227.35,232.15,30426,216637
KCZ24,2024-07-09,231.5,249.55,230.8,247.2,69505,221963
KCZ24,2024-07-10,244.75,247,240.05,241.25,41281,223505
KCZ24,2024-07-11,242.6,252.7,240.45,242.65,56222,226576
KCZ24,2024-07-12,243.9,247.5,239.25,246.8,41202,230820
KCZ24,2024-07-15,245.75,246.05,238.6,240.4,36115,229788
KCZ24,2024-07-16,241.5,243.9,240.6,241.8,24748,230289
KCZ24,2024-07-17,243.3,245,240.2,241.45,36221,234163
KCZ24,2024-07-18,242.1,243.6,238.95,239.35,28637,236569
KCZ24,2024-07-19,239.55,240.35,232.2,236.7,43084,238705
KCZ24,2024-07-22,235.15,242.65,234.7,241.3,29203,239714
KCZ24,2024-07-23,240.45,241.05,236.7,237.5,28183,241117
KCZ24,2024-07-24,236.9,236.9,229.55,230.1,65166,250685
KCZ24,2024-07-25,230.45,234.3,227.5,233.55,54354,255341
KCZ24,2024-07-26,231.5,231.95,228.8,229.15,27813,255151
KCZ24,2024-07-29,228.8,232.4,227.05,229.35,36092,253263
KCZ24,2024-07-30,229.35,232,227.2,229.6,34123,253876
KCZ24,2024-07-31,229.2,234,226.05,228.15,49912,256324
KCZ24,2024-08-01,228.6,230,224.3,226.4,45184,257465
KCZ24,2024-08-02,226.45,230.55,225.45,229.55,40717,256518
KCZ24,2024-08-05,226,226.25,220.15,224.3,55936,251477
KCZ24,2024-08-06,227.7,236.25,227.1,232.95,74511,243034
KCZ24,2024-08-07,232,243.65,232,242,96167,236360
KCZ24,2024-08-08,240.8,245.5,238.2,239.35,103602,223376
KCZ24,2024-08-09,238.95,240,228.6,230.25,92062,205327
KCZ24,2024-08-12,239.45,246.4,237.1,238.55,80410,196528
KCZ24,2024-08-13,233,234.35,228.3,229.05,87108,195236
KCZ24,2024-08-14,229.35,235.95,229.1,234.65,45911,194387
KCZ24,2024-08-15,234.4,238.5,232.55,238.05,35779,193781
KCZ24,2024-08-16,237,244.45,236.45,244.1,38637,191952
KCZ24,2024-08-19,243.5,248.2,241,244.35,35482,193486
KCZ24,2024-08-20,244.35,253.3,244.15,248.5,45328,193447
KCZ24,2024-08-21,246.25,252,243.6,249.25,38811,193951
KCZ24,2024-08-22,248.6,249.35,241.1,242.9,32362,193036
KCZ24,2024-08-23,242.9,247.7,240.55,247.3,23707,193084
KCZ24,2024-08-26,247.05,250.4,245.3,249.65,18523,194319
KCZ24,2024-08-27,250.05,259.45,249.75,255.25,41067,194404
KCZ24,2024-08-28,255.8,257.85,251.1,256.45,30407,195030
KCZ24,2024-08-29,255.5,257.4,243.95,247.6,34199,195865
KCZ24,2024-08-30,249,252.1,242.55,244.05,34199,197315
KCZ24,2024-09-03,241.95,246.25,240.55,242.8,33460,196203
KCZ24,2024-09-04,243.8,246.7,240.55,243.7,27575,195948
KCZ24,2024-09-05,243.7,248.55,242.25,244.2,28625,195921
KCZ24,2024-09-06,243.7,243.9,235.3,236,33027,194323
KCZ24,2024-09-09,238.1,246.2,238.1,245.4,38385,192992
KCZ24,2024-09-10,245.9,251.25,244.75,247.2,35083,194516
KCZ24,2024-09-11,247.2,248,242.2,246.65,32011,195333
KCZ24,2024-09-12,247.15,250.95,246.3,249.4,27666,197287
KCZ24,2024-09-13,248.9,260.45,248.7,259.45,39049,202021
KCZ24,2024-09-16,258,271.8,257.55,258.55,49236,204143
KCZ24,2024-09-17,258.8,267.05,255.05,264.5,35603,206248
KCZ24,2024-09-18,267.4,268.7,259.5,264.4,33195,207715
KCZ24,2024-09-19,260.6,263,257.3,261.65,29181,207969
KCZ24,2024-09-20,261.8,262.1,247.7,250.75,40671,207130
KCZ24,2024-09-23,251.9,264.4,250.1,263.65,38442,207710
KCZ24,2024-09-24,263.65,270.4,262.7,267.8,38216,209027
KCZ24,2024-09-25,267,271.2,263.2,269.1,30049,209338
KCZ24,2024-09-26,268.75,275.05,267.95,273.9,31917,211969
KCZ24,2024-09-27,272,273.15,264.6,269.15,30805,210017
KCZ24,2024-09-30,268.15,272.15,264.1,270.25,37956,209898
KCZ24,2024-10-01,269.8,271.45,261.5,264.15,38073,210615
KCZ24,2024-10-02,265.5,267.5,255.75,256.5,53105,211461
KCZ24,2024-10-03,257.95,258.5,251.4,252.05,34049,212070
KCZ24,2024-10-04,253.85,257.75,252,257.35,29444,212972
KCZ24,2024-10-07,252.85,253.65,243.35,244.65,48648,211772
KCZ24,2024-10-08,248.05,248.9,244.05,248.2,31768,211716
KCZ24,2024-10-09,247.75,252.9,246.6,250.05,31036,210207
KCZ24,2024-10-10,248.05,257.1,247.4,254.75,35243,210875
KCZ24,2024-10-11,254.25,256.45,251,252.05,30206,211137
KCZ24,2024-10-14,251.05,262.65,250.3,262.05,41049,213927
KCZ24,2024-10-15,261.7,264.15,255.35,256.7,33814,215123
KCZ24,2024-10-16,258,259.55,254.8,258,29919,215582
KCZ24,2024-10-17,257.1,261,253.4,255.15,30057,216073
KCZ24,2024-10-18,254,259.1,253.1,257.3,26985,217916
KCZ24,2024-10-21,253.5,254.05,248.05,251.7,37912,218695
KCZ24,2024-10-22,252.5,255.7,248.55,249.85,38679,217970
KCZ24,2024-10-23,249.25,253.85,247.4,252.35,39830,217738
KCZ24,2024-10-24,251.9,256.1,244.1,245.45,46258,217084
KCZ24,2024-10-25,245.85,248.75,244.4,248.4,39577,215944
KCZ24,2024-10-28,247.25,255.65,246.25,252.35,41248,215573
KCZ24,2024-10-29,253.2,254.25,247.85,248.1,29905,215285
KCZ24,2024-10-30,248.7,250.55,245.15,249.6,38769,216602
KCZ24,2024-10-31,249,249.5,244.35,245.9,39874,215633
KCZ24,2024-11-01,246.3,249.25,241.3,242.95,62692,217887
KCZ24,2024-11-04,243.85,246.55,242.1,245.95,61349,216927
KCZ24,2024-11-05,246.55,252.25,246,250.15,73074,218149
KCZ24,2024-11-06,248.6,250.8,244.15,248.75,61797,216663
KCZ24,2024-11-07,250.15,261.4,249.5,260.4,105414,215726
KCZ24,2024-11-08,258,259.95,252.75,253.35,113602,210959
KCZ24,2024-11-11,253.35,258.7,253.35,256.2,79441,209480
KCZ24,2024-11-12,256.75,266.4,256.7,263.55,76696,205251
KCZ24,2024-11-13,262.9,272.95,260.75,271.65,81719,204687
KCZ24,2024-11-14,271.65,285.05,270.95,278.95,68134,204622
KCZ24,2024-11-15,274.95,283.9,274.95,281.8,56419,204645
KCZ24,2024-11-18,284.25,290.2,278.35,280.75,48017,200485
KCZ24,2024-11-19,281.7,287.2,277.75,279.75,39081,199432
KCZ24,2024-11-20,288,296.95,286.3,295.3,40645,201626
KCZ24,2024-11-21,300,300,295.75,298.65,35822,202530
KCZ24,2024-11-22,296.55,306.25,296.55,305.25,42025,203927
KCZ24,2024-11-25,308.3,312.8,307.25,308.35,46234,204589
KCZ24,2024-11-26,310.05,313,310.05,312.15,36386,204329
KCZ24,2024-11-27,320,329.5,319.65,326.15,36386,202811
KCZ24,2024-11-29,334.5,335,321.65,321.65,56357,202504
KCZ24,2024-12-02,318.1,318.1,297.6,299.2,55235,200413
KCZ24,2024-12-03,298.35,303.45,293.75,297.7,45752,202088
KCZ24,2024-12-04,306.6,306.6,305.8,305.95,31075,202089
KCZ24,2024-12-05,310.75,315.75,307.85,315.75,36402,203468
KCZ24,2024-12-06,332.5,332.5,332.5,332.5,58004,203964
KCZ24,2024-12-09,332.3,332.3,332.3,332.3,57680,204903
KCZ24,2024-12-10,343.85,347.35,335.65,335.65,57645,204227
KCZ24,2024-12-11,321.7,321.7,321.7,321.7,44605,203465
KCZ24,2024-12-12,322.6,322.6,322.6,322.6,34580,203341
KCZ24,2024-12-13,320.85,320.85,320.85,320.85,30274,202121
KCZ24,2024-12-16,328.25,328.75,328.25,328.75,28385,200087
KCZ24,2024-12-17,322.6,325.45,322.6,325.45,28982,199746
KCZ24,2024-12-18,333.15,333.15,333.15,333.15,32138,198470
