KCZ25,2025-05-13,363.75,368.05,357.2,366.3,37612,154524
KCZ25,2025-05-14,365.35,368.4,356,357.45,43772,150044
KCZ25,2025-05-15,358.95,367.9,355.3,365.55,30031,149275
KCZ25,2025-05-16,364.85,364.85,355,357.5,21500,149248
KCZ25,2025-05-19,357.75,367.9,357.15,365.85,21693,149509
KCZ25,2025-05-20,364.3,370,360.2,361.35,19687,150118
KCZ25,2025-05-21,362,366.7,358.75,362.4,18545,151134
KCZ25,2025-05-22,360.55,360.6,352.45,354.2,32351,152561
KCZ25,2025-05-23,356,356.15,348.8,354.1,22141,152076
KCZ25,2025-05-27,353,357.85,348.8,355.1,27717,153055
KCZ25,2025-05-28,353.4,353.4,344,345.65,32919,153449
KCZ25,2025-05-29,346,349.5,340,341.25,30894,154536
KCZ25,2025-05-30,341.55,343.55,334.65,335.65,33461,154917
KCZ25,2025-06-02,334.3,339.35,331.45,337,39094,157035
KCZ25,2025-06-03,335.1,337.05,330,334.25,32532,158180
KCZ25,2025-06-04,334,341,333,339.45,34013,159664
KCZ25,2025-06-05,340.35,353.85,340.35,352.45,47135,159183
KCZ25,2025-06-06,353.2,366.8,349.1,350.9,64928,162717
KCZ25,2025-06-09,350.7,356.45,347.85,353.5,45643,162241
KCZ25,2025-06-10,353.2,363.95,346.2,347.55,61428,158885
KCZ25,2025-06-11,348.5,350.55,342,343.45,36354,157422
KCZ25,2025-06-12,342.2,343.95,338.15,340.1,44711,153629
KCZ25,2025-06-13,338.1,343.05,330,341,50363,149542
KCZ25,2025-06-16,340.8,344.9,334.5,335.25,27633,147265
KCZ25,2025-06-17,337,338.9,326.15,328.2,37377,143735
KCZ25,2025-06-18,326.65,326.95,314,317.8,37377,142992
KCZ25,2025-06-20,318.7,323.9,307.45,309.95,37643,145116
KCZ25,2025-06-23,307.95,321.65,306.9,320.6,31647,147329
KCZ25,2025-06-24,320.5,320.6,306.15,306.55,33322,147385
KCZ25,2025-06-25,316.5,317.45,295.25,298.8,44663,148405
KCZ25,2025-06-26,298.75,302.85,296,300.4,24971,148988
KCZ25,2025-06-27,299.9,301.75,288,297.4,31722,148776
KCZ25,2025-06-30,297,300.7,292.05,294.6,26181,148843
KCZ25,2025-07-01,292,294.55,282.05,286.15,35512,148342
KCZ25,2025-07-02,283.65,286.5,274.4,285.35,35537,148317
KCZ25,2025-07-03,284.4,288.1,278.9,284.15,21244,149431
KCZ25,2025-07-07,282.15,284.15,272.2,273.2,33434,148505
KCZ25,2025-07-08,273.2,281.1,272,280.45,30463,150075
KCZ25,2025-07-09,280,282.95,276.25,279.05,25154,150982
KCZ25,2025-07-10,274.1,287.65,272.1,282.1,46615,152132
KCZ25,2025-07-11,282.1,291.45,279.05,280.45,33040,151303
KCZ25,2025-07-14,280.65,296.75,280.65,294.85,39038,150987
KCZ25,2025-07-15,294.5,299.3,288.75,290.25,24062,150606
KCZ25,2025-07-16,289.3,302.35,289,300.9,29465,151341
KCZ25,2025-07-17,301.85,302.3,294.4,298.7,28314,151052
KCZ25,2025-07-18,301.5,302.55,292.55,295.95,22535,150760
KCZ25,2025-07-21,296,296.75,283.5,284.9,28334,151618
KCZ25,2025-07-22,284.85,290.55,278.9,288.7,25730,152845
KCZ25,2025-07-23,289.8,294.9,285.5,293.8,22992,152830
KCZ25,2025-07-24,291.6,299,291.1,297,25232,153599
KCZ25,2025-07-25,297,299.65,290.15,290.45,22612,154906
KCZ25,2025-07-28,292.45,298.7,291.75,294.65,28525,155072
KCZ25,2025-07-29,294.25,294.75,282.7,289.75,39214,155650
KCZ25,2025-07-30,290.5,294.5,284.15,286.85,28357,157007
KCZ25,2025-07-31,290.2,296,287.15,288.7,29429,157949
KCZ25,2025-08-01,287.25,290.3,277.1,277.55,35902,159650
KCZ25,2025-08-04,279.45,286.6,279.2,281.65,32154,159563
KCZ25,2025-08-05,282.95,291.5,281.3,290.9,41467,162429
KCZ25,2025-08-06,290.1,292,284.95,286.4,37469,160404
KCZ25,2025-08-07,288.75,292,285.8,291.15,47428,157584
KCZ25,2025-08-08,290.95,303.15,290.95,302.45,68959,154654
KCZ25,2025-08-11,300,317.6,299.15,314.05,77087,149482
KCZ25,2025-08-12,314.75,320.3,303.7,308.3,45949,146352
KCZ25,2025-08-13,310.25,317.6,309.15,312.65,50146,149485
KCZ25,2025-08-14,312.9,321,308.75,318.7,41218,151581
KCZ25,2025-08-15,320.1,336.8,318.2,334.2,47053,152139
KCZ25,2025-08-18,334.8,339.6,325.55,336.05,41491,151623
KCZ25,2025-08-19,338.05,352.05,337.6,349.05,52020,152281
KCZ25,2025-08-20,350.05,357.8,345.5,353.45,54760,153233
KCZ25,2025-08-21,352.65,366,351.25,365,44701,157015
KCZ25,2025-08-22,364.9,380.45,362.35,378.3,44701,160604
KCZ25,2025-08-25,378.15,387.1,374.65,377.75,29314,161740
KCZ25,2025-08-26,375.05,376.3,363.9,372.3,31409,161225
KCZ25,2025-08-27,371.2,386.55,364.8,385.3,42880,163170
KCZ25,2025-08-28,383,391.3,374.7,377.5,37594,167305
KCZ25,2025-08-29,378,388.7,371.05,386.1,35070,168347
KCZ25,2025-09-02,377.1,381.9,365.5,370.35,45682,170009
KCZ25,2025-09-03,371,379,368.55,373.65,23525,171263
KCZ25,2025-09-04,371.5,381.7,367.6,374.4,33953,174848
KCZ25,2025-09-05,373.3,376.1,368.2,373.65,19724,174975
KCZ25,2025-09-08,371,385.85,369.05,384.85,29246,176619
KCZ25,2025-09-09,386,393,380.45,381.8,31370,176855
KCZ25,2025-09-10,382.8,389.7,381.35,386.9,25391,177695
KCZ25,2025-09-11,385.2,388.7,382.1,386.1,24859,177816
KCZ25,2025-09-12,386,398.55,384.3,396.85,35975,176499
KCZ25,2025-09-15,396.65,421.25,396,417.65,56336,175765
KCZ25,2025-09-16,416.45,424,407.55,409.35,49176,176005
KCZ25,2025-09-17,407,407,372,375.65,57833,172925
KCZ25,2025-09-18,379,381.35,374.05,380.85,40015,171574
KCZ25,2025-09-19,381.8,384.4,356.25,366.5,54841,171081
KCZ25,2025-09-22,369.2,370.15,360.55,367.35,26205,170964
KCZ25,2025-09-23,365.5,368.85,349.45,350.15,51574,169676
KCZ25,2025-09-24,351.9,368.75,350.95,367.75,37636,169532
KCZ25,2025-09-25,371.5,378.4,361.25,371.35,32231,169078
KCZ25,2025-09-26,375,384,372.6,378.05,31841,167601
KCZ25,2025-09-29,381.05,388.3,370.3,372.2,28320,165676
KCZ25,2025-09-30,373.2,380.7,370.5,374.85,29419,165749
KCZ25,2025-10-01,372.35,384.75,366.6,383.9,28471,166498
KCZ25,2025-10-02,385.25,386.2,375.1,378.1,18489,166978
KCZ25,2025-10-03,383.25,392.35,381.05,390.75,28172,167363
KCZ25,2025-10-06,384.9,390.35,377.5,381.35,26534,168313
KCZ25,2025-10-07,381.6,382.3,372.15,375.4,25156,168490
KCZ25,2025-10-08,376.85,386.2,373.95,385.1,26939,169463
KCZ25,2025-10-09,385.5,387.95,376.7,377.25,22029,170985
KCZ25,2025-10-10,376.8,382.85,370.6,373.05,24882,172938
KCZ25,2025-10-13,373.2,387.1,373.2,385.2,25573,174798
KCZ25,2025-10-14,383.35,405.25,381.4,399.65,50472,175792
KCZ25,2025-10-15,399.7,418.5,390.15,394.9,52204,176131
KCZ25,2025-10-16,388.85,404.05,385.75,393.8,29032,175527
KCZ25,2025-10-17,392.95,401.9,386.25,397.45,33481,176169
KCZ25,2025-10-20,401.3,410.05,401.3,406.05,23333,176172
KCZ25,2025-10-21,404.2,415,402.2,413.55,27291,176952
KCZ25,2025-10-22,416,427,413.75,420.85,40093,177117
KCZ25,2025-10-23,422.9,437.95,408,410.15,53990,178611
KCZ25,2025-10-24,411.05,414.3,399.95,403,33410,176565
KCZ25,2025-10-27,397,400.65,388.4,390.1,33244,175434
KCZ25,2025-10-28,390,395,380.4,387.9,36674,173876
KCZ25,2025-10-29,390.85,392.45,382.15,390.7,29617,173471
KCZ25,2025-10-30,394.7,394.7,382.85,392,27614,174234
KCZ25,2025-10-31,393.55,396.6,385,392.05,25012,0
