KCH20,2019-09-27,103.95,105.4,103.9,104.45,22567,264672
KCH20,2019-09-30,104.1,106,102.85,104.7,39374,262962
KCH20,2019-10-01,104.7,105.1,103.3,104.95,32192,264751
KCH20,2019-10-02,104.75,105.2,103.7,104.2,20548,264912
KCH20,2019-10-03,104,106.5,102.8,105.65,31720,263798
KCH20,2019-10-04,105.6,106,102.1,102.55,36713,267261
KCH20,2019-10-07,102.5,102.7,100.3,100.65,60790,270427
KCH20,2019-10-08,100.9,101.45,99.1,99.35,50360,274991
KCH20,2019-10-09,99.3,100.2,98.7,99.1,34345,278230
KCH20,2019-10-10,99.3,99.75,96.7,97.15,69367,290289
KCH20,2019-10-11,97.95,98.05,95.95,97.35,60494,295995
KCH20,2019-10-14,97.2,99.2,97.05,98.45,44730,302494
KCH20,2019-10-15,98.85,98.9,97.5,97.95,60772,307632
KCH20,2019-10-16,97.6,97.85,95.8,97.05,49812,315253
KCH20,2019-10-17,97.05,98.2,95.8,96.4,40697,316124
KCH20,2019-10-18,96.4,99.55,96.05,99.1,46125,317956
KCH20,2019-10-21,99.35,100.3,97.9,99.7,38770,315975
KCH20,2019-10-22,99.05,102.4,99.05,102.3,45494,312595
KCH20,2019-10-23,102.1,102.3,100.85,101.2,37474,311718
KCH20,2019-10-24,101.45,101.9,99.5,99.9,42579,314830
KCH20,2019-10-25,99.6,103.2,99.2,102.85,69687,313750
KCH20,2019-10-28,102.5,104.3,101.7,103.95,55537,312965
KCH20,2019-10-29,103.95,105.25,102.25,102.5,57877,310882
KCH20,2019-10-30,102.4,103.9,100.65,102.8,54203,310480
KCH20,2019-10-31,102.9,105.75,102.9,105.45,61600,311278
KCH20,2019-11-01,105.45,107.85,104.65,107.55,66929,306462
KCH20,2019-11-04,107.3,108.25,106.25,107.25,88239,309485
KCH20,2019-11-05,107.25,109.65,106.4,109.45,102878,310965
KCH20,2019-11-06,109.45,111.7,108.65,111.55,128922,311247
KCH20,2019-11-07,111.35,113.05,110.4,112.6,159279,305402
KCH20,2019-11-08,112.3,113.3,111.8,112.85,115556,298406
KCH20,2019-11-11,111.5,112.3,108.85,109.45,112708,293942
KCH20,2019-11-12,109.85,110.8,108.15,108.9,99743,296450
KCH20,2019-11-13,108.9,111.45,108.85,111.15,87222,297703
KCH20,2019-11-14,111.9,112.8,109.85,111.5,60543,294122
KCH20,2019-11-15,111.4,111.4,109.05,109.65,48052,290375
KCH20,2019-11-18,108.9,110.9,108.5,109.2,63787,279620
KCH20,2019-11-19,109,110.15,105.8,106.15,84610,270649
KCH20,2019-11-20,106.15,111.35,106.15,110.95,79717,266407
KCH20,2019-11-21,110.75,116.8,109.25,116.25,88733,268050
KCH20,2019-11-22,115.05,116.65,114.15,115.65,61081,270684
KCH20,2019-11-25,115.3,119.05,114.65,118.9,55306,272308
KCH20,2019-11-26,118.65,119.05,115.5,116.85,52311,274988
KCH20,2019-11-27,116.7,118.9,115.75,118.45,43544,280990
KCH20,2019-11-29,118.25,119.8,116.65,119.05,50728,279957
KCH20,2019-12-02,119,123.2,117.95,122,76694,280751
KCH20,2019-12-03,122,124.75,121.2,123.8,71068,283874
KCH20,2019-12-04,124,124.55,120.8,121.25,52504,286040
KCH20,2019-12-05,121.25,125.3,121.2,124.85,52362,285538
KCH20,2019-12-06,125.05,127.25,123.85,124.8,59437,285433
KCH20,2019-12-09,123.5,132,123.2,128.4,67249,285251
KCH20,2019-12-10,128.85,134.4,128.4,133.3,82015,283587
KCH20,2019-12-11,133.65,136.85,131.85,135.2,83471,286663
KCH20,2019-12-12,135.7,139,135,137.25,71888,283952
KCH20,2019-12-13,138.5,140.3,129.2,130.9,82972,279718
KCH20,2019-12-16,129.75,141.5,129.45,138.95,88832,281402
KCH20,2019-12-17,141.5,142.45,131.85,133.7,83603,273843
KCH20,2019-12-18,133.7,135.45,130.2,133.2,56974,275537
KCH20,2019-12-19,133.35,133.35,126.2,127.2,51882,275050
KCH20,2019-12-20,126.9,131.05,126.3,130.7,38366,277065
KCH20,2019-12-23,130.4,131.5,124.9,125.3,42058,278022
KCH20,2019-12-24,126.05,130.65,125.35,129.4,28168,276599
KCH20,2019-12-26,129.4,129.85,126.65,127.3,14644,276073
KCH20,2019-12-27,127.85,132.8,127.65,132.5,35539,277396
KCH20,2019-12-30,132.5,132.75,129.8,132.15,25985,277638
KCH20,2019-12-31,131.5,134.65,128.55,129.7,28813,277161
KCH20,2020-01-02,129.55,130.95,126.5,127.1,40526,280554
KCH20,2020-01-03,127.2,128.45,125.45,126.35,33540,281573
KCH20,2020-01-06,126.25,126.55,121.55,122.15,49827,283688
KCH20,2020-01-07,122.6,123.4,119.85,122.4,46637,284371
KCH20,2020-01-08,122.5,123.05,118.25,119.15,51702,284184
KCH20,2020-01-09,118.7,120.35,117,117.35,59476,285575
