KCZ20,2020-07-01,103.65,107.1,102.5,106.55,39766,269116
KCZ20,2020-07-02,106.8,107.25,105.1,105.9,26286,268974
KCZ20,2020-07-06,105.6,105.6,99.9,100.9,41728,269855
KCZ20,2020-07-07,100.9,103.25,100.05,102.9,32026,268312
KCZ20,2020-07-08,103.1,104.8,102.25,102.55,25288,268466
KCZ20,2020-07-09,102.65,103.4,100.95,101.35,25125,269632
KCZ20,2020-07-10,101.45,101.95,99.4,100.05,28305,270277
KCZ20,2020-07-13,99.75,101.4,99.2,101.25,27819,270097
KCZ20,2020-07-14,101.2,101.25,99.45,100.55,21785,270749
KCZ20,2020-07-15,100.4,100.75,98.95,99.8,26497,272369
KCZ20,2020-07-16,99.95,101.3,99.35,100.9,22127,272926
KCZ20,2020-07-17,100.95,104.9,100.95,104.8,33172,269165
KCZ20,2020-07-20,104.25,105.45,101.8,102.45,46999,274035
KCZ20,2020-07-21,102.05,104.55,101.95,104.5,26553,273769
KCZ20,2020-07-22,104.5,111.45,104.05,111,65048,271995
KCZ20,2020-07-23,110.5,111.95,108.95,110.3,47586,269422
KCZ20,2020-07-24,109.55,111.85,109.2,111.3,45927,269758
KCZ20,2020-07-27,110.7,113.5,110.3,113.3,51772,270102
KCZ20,2020-07-28,113.1,114.15,111.25,112.6,38234,271105
KCZ20,2020-07-29,112.4,115.45,112.3,114.5,65253,271151
KCZ20,2020-07-30,115,120.2,115,118.25,76927,271107
KCZ20,2020-07-31,118.9,122.05,118.05,121.6,78319,269205
KCZ20,2020-08-03,120.7,122.3,118.35,120.5,67392,269779
KCZ20,2020-08-04,119.25,123.6,119.25,123.45,80681,270383
KCZ20,2020-08-05,123.1,128.9,122.35,123.4,106281,266975
KCZ20,2020-08-06,123.5,125.75,118.4,118.95,78551,265492
KCZ20,2020-08-07,119.35,120.65,116,117.9,77281,263569
KCZ20,2020-08-10,117.25,119.45,114.2,115.3,66505,266313
KCZ20,2020-08-11,114.5,115.1,112.15,113.6,87657,267335
KCZ20,2020-08-12,113.6,116.15,112.6,114.25,72674,268209
KCZ20,2020-08-13,114.9,118.95,113.4,118.1,78446,269572
KCZ20,2020-08-14,118.85,121,116.2,116.45,52264,265687
KCZ20,2020-08-17,116.8,117.6,114.5,117.45,36314,261731
KCZ20,2020-08-18,117.45,121.6,117.45,121.05,45295,259451
KCZ20,2020-08-19,120.75,123.85,117.8,119.35,45387,257796
KCZ20,2020-08-20,119.1,120.8,117.95,118.95,36078,256249
KCZ20,2020-08-21,119.15,120.4,116.05,119.8,26126,257130
KCZ20,2020-08-24,119.8,122.75,119.25,120.15,30181,258446
KCZ20,2020-08-25,120.15,124.95,119.3,122.95,38388,259453
KCZ20,2020-08-26,124.3,127.35,121.25,122.1,59517,260450
KCZ20,2020-08-27,121.8,122.95,118.9,122.35,35336,262460
KCZ20,2020-08-28,122.95,126.65,121.55,126.35,42403,263153
KCZ20,2020-08-31,126.75,130.2,125.25,129.05,46846,262782
KCZ20,2020-09-01,130.45,132.7,129.35,131.4,60101,264785
KCZ20,2020-09-02,130.25,132.5,128.6,131.3,42273,265693
KCZ20,2020-09-03,131,132.25,129.15,131.2,27775,266303
KCZ20,2020-09-04,131.8,135.45,131.75,134,44155,265377
KCZ20,2020-09-08,133.8,134.4,127.2,132.1,49303,265437
KCZ20,2020-09-09,131,132.05,127.6,128.85,35049,266355
KCZ20,2020-09-10,128,133.45,127.7,131.7,45531,267981
KCZ20,2020-09-11,130.5,132.55,129.3,132.45,32543,269018
KCZ20,2020-09-14,131.9,132.05,121.65,123.05,56617,269750
KCZ20,2020-09-15,122.5,123,115,121.8,102569,270709
KCZ20,2020-09-16,122,124.15,118.7,119.85,56659,274144
KCZ20,2020-09-17,119.5,119.5,116.15,118,47958,275659
KCZ20,2020-09-18,118.1,119.35,113.25,113.5,34650,275665
KCZ20,2020-09-21,113,113.45,110.8,112,59424,277111
KCZ20,2020-09-22,112.55,114.8,110.35,110.65,40064,275600
KCZ20,2020-09-23,110.8,112.6,109.05,110.5,51201,276607
KCZ20,2020-09-24,110.75,112.1,110.25,111.15,34009,277486
KCZ20,2020-09-25,111.75,114.3,110.85,113.65,38919,275517
KCZ20,2020-09-28,113.8,114.75,108.7,109.55,39238,277072
KCZ20,2020-09-29,109.1,110.4,108.3,109.55,43664,278217
KCZ20,2020-09-30,110.25,112.75,109.4,110.95,43373,276933
KCZ20,2020-10-01,110.95,111.6,106.4,107.05,56875,277536
KCZ20,2020-10-02,106.5,110,104.9,108.95,49997,277315
KCZ20,2020-10-05,108.65,109.7,106.6,107.2,43794,279607
KCZ20,2020-10-06,107.5,109.4,107.1,107.65,31700,278564
KCZ20,2020-10-07,107.7,111,106.2,109.6,41345,276457
