KCK25,2024-11-25,299.6,308.15,299,302.25,46234,204589
KCK25,2024-11-26,302.75,308.25,301.6,306.3,36386,204329
KCK25,2024-11-27,307.75,323.55,307,320.7,36386,202811
KCK25,2024-11-29,323.35,332.5,314.55,315.5,56357,202504
KCK25,2024-12-02,310.15,313.3,292.3,294.25,55235,200413
KCK25,2024-12-03,288.25,298.75,288.25,293.65,45752,202088
KCK25,2024-12-04,295.7,302.45,292.1,301.75,31075,202089
KCK25,2024-12-05,302.9,313.15,301.65,311.3,36402,203468
KCK25,2024-12-06,313.3,328.65,311.4,327.6,58004,203964
KCK25,2024-12-09,324.05,333.5,317.9,327.65,57680,204903
KCK25,2024-12-10,335.05,345.7,326.7,331.55,57645,204227
KCK25,2024-12-11,327,327,316.75,317.8,44605,203465
KCK25,2024-12-12,316.75,322.45,314.45,319,34580,203341
KCK25,2024-12-13,314,323.35,310.75,317.05,30274,202121
KCK25,2024-12-16,314.05,327.95,314.05,324.65,28385,200087
KCK25,2024-12-17,323.1,324.7,315.75,321.9,28982,199746
KCK25,2024-12-18,324.1,330.2,323.6,327.4,32138,198470
KCK25,2024-12-19,327.6,335.5,317.3,318.3,54187,196568
KCK25,2024-12-20,320.3,324.35,314.75,319.3,30359,193999
KCK25,2024-12-23,318.3,324.45,315.4,321.85,19488,193256
KCK25,2024-12-24,321.85,324.3,317.2,323.35,19490,193305
KCK25,2024-12-26,324.3,326.05,317.5,319.7,15070,192779
KCK25,2024-12-27,319.1,320.5,314.2,317.6,20785,192081
KCK25,2024-12-30,316.95,319,312.75,316.95,30239,192374
KCK25,2024-12-31,314.9,316.35,308.65,314.85,30255,192111
KCK25,2025-01-02,316.45,324.75,315.55,322.1,31109,192531
KCK25,2025-01-03,320.15,321.65,314.15,314.9,24251,193503
KCK25,2025-01-06,314.9,324.3,314,315.5,33891,193893
KCK25,2025-01-07,317.7,319.6,314.85,317.3,27612,194280
KCK25,2025-01-08,318,320.7,312.05,313,41691,192309
KCK25,2025-01-09,317.75,318.5,313.35,314.7,30618,190350
KCK25,2025-01-10,315,322,314.15,319.8,30886,189239
KCK25,2025-01-13,318.8,329.1,317.95,321.9,40739,188538
KCK25,2025-01-14,321.5,325.05,317.2,318,30494,187855
KCK25,2025-01-15,318.45,326.55,317.3,326.05,24870,188941
KCK25,2025-01-16,326.1,327.55,321.35,323.15,27387,188047
KCK25,2025-01-17,324.9,328.5,322.3,324.6,27391,188320
KCK25,2025-01-21,326.1,332.05,323.2,323.95,32986,188450
KCK25,2025-01-22,327,339,323.65,337.85,40693,190828
KCK25,2025-01-23,337.8,344.65,335.15,340.1,40342,190297
KCK25,2025-01-24,340.7,345.1,338.05,343.05,29684,191879
KCK25,2025-01-27,344.2,349.75,340.45,344.15,40208,191476
KCK25,2025-01-28,347,353.5,341.7,351.9,36774,194951
KCK25,2025-01-29,355,364.2,353.9,361.35,49467,194380
KCK25,2025-01-30,362.6,371.1,360.15,368.15,49240,193978
KCK25,2025-01-31,373.7,375.3,360.75,371.35,56969,191935
KCK25,2025-02-03,369.45,381.4,367.05,374.35,59138,192154
KCK25,2025-02-04,378.1,383.45,374.65,377.4,49415,193787
KCK25,2025-02-05,378.15,393.45,375.75,390.65,64329,195676
KCK25,2025-02-06,394.8,404.15,392,397.1,81577,194197
KCK25,2025-02-07,397.05,404.9,392.95,396.7,72225,194567
KCK25,2025-02-10,400.15,424.1,400.15,421.1,88514,196819
KCK25,2025-02-11,425,429.95,401.05,404.4,80527,192342
KCK25,2025-02-12,405.95,421.15,405.3,420.2,73467,181125
KCK25,2025-02-13,417,426.7,412.45,425.1,70381,174855
KCK25,2025-02-14,422.25,423.9,398.85,407.4,70382,169787
KCK25,2025-02-18,406,409.25,391.35,405.25,71025,162683
KCK25,2025-02-19,411,424.5,409.45,411.9,48441,159978
KCK25,2025-02-20,410.2,410.2,386.85,389.9,55604,161633
KCK25,2025-02-21,390,394,383.85,389.25,34858,161112
KCK25,2025-02-24,389.25,392.4,380.2,384.8,29111,161371
KCK25,2025-02-25,384.8,385.8,370.25,375.9,40508,161872
KCK25,2025-02-26,372.8,377.55,366.3,375.2,28630,161303
KCK25,2025-02-27,371.6,382.65,369.05,373.6,26777,161543
KCK25,2025-02-28,374.9,379.05,369.7,373.05,26034,161391
KCK25,2025-03-03,375.7,389.95,375.7,386.65,30373,161973
KCK25,2025-03-04,389.85,401.55,385.6,398.4,37885,162373
KCK25,2025-03-05,402,418.55,402,409.95,40402,162889
KCK25,2025-03-06,405.05,407.9,385.75,387.15,37045,164340
KCK25,2025-03-07,389,392.05,379.05,384.4,31264,164177
KCK25,2025-03-10,387,391.6,380.85,384,25285,165261
KCK25,2025-03-11,384.7,395.5,382,393.75,28912,165950
KCK25,2025-03-12,394,396.4,383.15,386.75,35064,166818
KCK25,2025-03-13,388.8,391.7,377.05,385.7,38421,167858
KCK25,2025-03-14,385.5,386,373.25,377.2,33783,167083
KCK25,2025-03-17,377.5,386.45,373.65,383.4,24669,167879
KCK25,2025-03-18,383,387.95,379.7,383.8,21110,168654
KCK25,2025-03-19,382,393.8,379.65,391.05,26401,170443
KCK25,2025-03-20,389.3,397.6,386.05,392.15,26561,169352
KCK25,2025-03-21,392,395.75,386.5,391.4,29201,171912
KCK25,2025-03-24,391.45,402.4,390.6,393.4,27786,172996
KCK25,2025-03-25,393.45,401,392.1,398.55,31819,175814
KCK25,2025-03-26,400,405.4,388.55,392,36536,176892
KCK25,2025-03-27,392,392.1,375.6,378.8,50385,176682
KCK25,2025-03-28,380.8,384.8,377.55,379.95,37346,178189
KCK25,2025-03-31,380,386.4,378.55,379.75,31762,176927
KCK25,2025-04-01,379.25,391.45,372.25,389.05,40045,177426
KCK25,2025-04-02,389.05,393.7,382.15,388.85,31300,177772
KCK25,2025-04-03,386.4,391,376.9,385.25,40379,178957
KCK25,2025-04-04,386.55,389.35,364.9,365.7,59043,177834
KCK25,2025-04-07,362.5,364.5,338.6,344.8,92765,175765
KCK25,2025-04-08,345,350.15,340.5,342.9,65425,172826
KCK25,2025-04-09,341.15,353.75,325.2,341.7,79736,167149
KCK25,2025-04-10,360.1,361.5,342.15,342.85,56831,162452
KCK25,2025-04-11,345.95,360.7,341.6,357.7,72097,152877
KCK25,2025-04-14,361.5,365.45,354,360.4,42444,148659
KCK25,2025-04-15,362.9,372.15,362.7,369.4,44042,149805
KCK25,2025-04-16,367.9,379.2,364.1,376.05,26134,147951
KCK25,2025-04-17,378.6,380.9,370,375.5,26146,145099
KCK25,2025-04-21,374.5,379,364.4,366.8,20218,144530
KCK25,2025-04-22,369.5,381,366.8,377.65,21817,146006
KCK25,2025-04-23,382.3,392.4,382,392.4,25983,147273
KCK25,2025-04-24,393.95,409.05,393.95,408,29626,149020
KCK25,2025-04-25,407.45,408.25,407.45,408.25,35503,153320
KCK25,2025-04-28,407.2,422.4,407.2,421.55,27649,154511
KCK25,2025-04-29,426,427.8,410.75,412.65,29403,155503
KCK25,2025-04-30,413.6,413.6,413.6,413.6,22717,155973
KCK25,2025-05-01,399.9,399.9,395.7,395.7,26888,154235
KCK25,2025-05-02,395.4,395.4,395.4,395.4,17697,153825
KCK25,2025-05-05,395,398.95,395,398.95,13960,154201
KCK25,2025-05-06,404.2,404.2,401.1,401.1,17862,154370
KCK25,2025-05-07,396.5,396.5,396.2,396.2,23884,154689
KCK25,2025-05-08,397.8,397.8,397.8,397.8,17870,155430
KCK25,2025-05-09,398.5,398.5,397.15,397.15,20930,156593
KCK25,2025-05-12,382.45,382.45,382.45,382.45,36318,155496
KCK25,2025-05-13,380,384.85,380,384.85,37612,154524
KCK25,2025-05-14,378.75,378.75,373.75,373.95,43772,150044
KCK25,2025-05-15,375,384.95,375,384.95,30031,149275
KCK25,2025-05-16,384.15,384.15,375.65,376.25,21500,149248
KCK25,2025-05-19,377.85,378.55,376.15,376.15,21693,149509
