KCN20,2020-01-30,106.7,107.85,105.35,105.95,52463,303716
KCN20,2020-01-31,106.1,107.7,104.65,107.15,62671,307501
KCN20,2020-02-03,106.75,106.75,102.4,102.5,84039,310444
KCN20,2020-02-04,103.75,106.35,102.05,102.6,73349,316796
KCN20,2020-02-05,102.8,103.6,102,102.1,84161,317712
KCN20,2020-02-06,103,103.7,101.8,102.55,95192,315841
KCN20,2020-02-07,102.9,104.2,102.15,102.7,82719,311286
KCN20,2020-02-10,103,104.75,102.35,104.25,114143,309304
KCN20,2020-02-11,104.65,105.25,103.7,104.7,108331,304185
KCN20,2020-02-12,105.25,106.55,104.2,104.85,103392,297405
KCN20,2020-02-13,104.85,108.9,104.2,108.75,100026,292692
KCN20,2020-02-14,108.65,113.65,108,113.4,64953,288185
KCN20,2020-02-18,113.95,115.9,108.8,111.05,105007,289352
KCN20,2020-02-19,110.6,112.2,109.7,111.15,72827,284222
KCN20,2020-02-20,111.15,111.15,107,107.1,63602,290970
KCN20,2020-02-21,107.6,113.3,107.55,112.35,66454,292382
KCN20,2020-02-24,111.2,111.2,107.15,109.05,53822,287096
KCN20,2020-02-25,110.35,110.85,107.15,110.6,37170,289350
KCN20,2020-02-26,110.25,113.45,108.1,112.7,64960,287160
KCN20,2020-02-27,112.3,115,111.25,111.7,74354,284409
KCN20,2020-02-28,110.5,114.15,108.8,113.25,54291,280172
KCN20,2020-03-02,113.8,119.7,113.25,117.5,92175,276422
KCN20,2020-03-03,118.45,124.45,118.45,124.2,103683,278744
KCN20,2020-03-04,121.75,124.15,118.95,120.4,59915,272155
KCN20,2020-03-05,119.2,119.75,112.85,113.3,58736,272171
KCN20,2020-03-06,114.5,115.85,108.1,109.3,65661,271470
KCN20,2020-03-09,105,112.9,104.45,111.15,83449,269610
KCN20,2020-03-10,111.35,118.05,110.6,116.15,68102,268806
KCN20,2020-03-11,115.95,117.8,113.2,113.9,53400,268791
KCN20,2020-03-12,111.25,112.4,109.25,110.45,70522,267339
KCN20,2020-03-13,112.05,114.3,107.85,108.45,55322,263880
KCN20,2020-03-16,107.65,108.9,105.3,105.5,48862,259138
KCN20,2020-03-17,105.95,106.3,103.05,104,51665,256258
KCN20,2020-03-18,104,114.35,104,108.15,96073,251536
KCN20,2020-03-19,109,114.15,109,113.45,51303,246760
KCN20,2020-03-20,114.4,120,114.4,119.75,58925,247409
KCN20,2020-03-23,120.4,124.9,117.35,122,59548,247659
KCN20,2020-03-24,122,125.8,121.6,125.4,52011,245868
KCN20,2020-03-25,125.45,129.05,121.95,128.95,66503,242451
KCN20,2020-03-26,127.05,128.95,123.7,124.15,48037,240352
KCN20,2020-03-27,123.15,123.25,116.5,116.75,52523,238119
KCN20,2020-03-30,116.75,121.15,116.75,120.1,36122,239747
KCN20,2020-03-31,119.8,121.3,117.35,120.35,33658,240712
KCN20,2020-04-01,118.6,119.8,115.4,117.35,44224,243024
KCN20,2020-04-02,117.95,121.4,117.9,120.7,44482,244808
KCN20,2020-04-03,119.4,120.5,115.85,116.5,38729,244719
KCN20,2020-04-06,116,118.45,114.05,117.9,46957,245481
KCN20,2020-04-07,118,121.75,118,121.05,61384,240509
KCN20,2020-04-08,121.2,121.65,119.1,120.9,51974,239135
KCN20,2020-04-09,120.9,122.6,118.15,119.75,54462,230699
KCN20,2020-04-13,120.75,121.55,117.45,120.6,41692,228579
KCN20,2020-04-14,120.75,121.1,116.5,118.35,48972,227675
KCN20,2020-04-15,118.05,122.15,115.6,121.2,47345,227744
KCN20,2020-04-16,120.5,121.85,118.9,119.7,36030,226877
KCN20,2020-04-17,119.7,120.9,117.25,117.55,44238,223877
KCN20,2020-04-20,117.75,118.4,114.75,115.25,31185,222200
KCN20,2020-04-21,114.75,115.35,111.2,111.5,43821,220351
KCN20,2020-04-22,111.75,113.4,111.3,112.05,24943,220543
KCN20,2020-04-23,112.5,114.85,111.75,112.4,24593,221509
KCN20,2020-04-24,112.15,112.15,106.05,106.75,43844,226171
KCN20,2020-04-27,107.35,109.1,105.9,106.2,26092,226706
KCN20,2020-04-28,106.9,108.95,105.9,107.6,22063,227146
KCN20,2020-04-29,108.2,108.55,105.05,105.3,28674,231048
KCN20,2020-04-30,105.9,107.45,103.8,106.3,37367,233612
KCN20,2020-05-01,105.8,107.25,104.5,106.1,19874,233453
KCN20,2020-05-04,105.1,108.3,104.95,107.2,22836,234919
KCN20,2020-05-05,107.3,110.95,106.75,110.65,28462,236168
KCN20,2020-05-06,109.85,110.85,108.55,110.6,26332,238914
KCN20,2020-05-07,109,109.5,106.3,109,37677,237712
KCN20,2020-05-08,108.6,113.15,108.6,111.65,31150,236317
KCN20,2020-05-11,111.25,112.9,109.65,110.75,27125,236494
KCN20,2020-05-12,110,110.25,106.65,107.35,28760,238441
KCN20,2020-05-13,106.85,107.8,104.95,105.05,33899,240713
KCN20,2020-05-14,105.45,108.3,105.1,106.7,35728,242134
KCN20,2020-05-15,108.05,109.15,106.55,106.85,23945,242513
KCN20,2020-05-18,106.75,108.1,105,107.75,34807,243616
