KCH23,2022-09-28,215.8,220.55,212.55,219.6,32294,185393
KCH23,2022-09-29,218.85,220.75,215.5,216.85,27789,186329
KCH23,2022-09-30,216.25,217.35,211.8,212.55,31855,185762
KCH23,2022-10-03,212,213.5,206.5,207.35,38987,186255
KCH23,2022-10-04,208.25,213.4,208.1,210.6,34741,184698
KCH23,2022-10-05,210.75,216.2,209.5,214.65,48697,185413
KCH23,2022-10-06,216.05,216.25,207,207.65,44217,187390
KCH23,2022-10-07,208.35,210.9,204.65,208.25,40460,189129
KCH23,2022-10-10,206.85,209.2,205.6,207.65,21505,188607
KCH23,2022-10-11,207.35,210.45,205.55,207.95,28226,188198
KCH23,2022-10-12,207.35,208.75,201.05,201.4,54899,187967
KCH23,2022-10-13,201.9,203,195.25,196.05,65637,191128
KCH23,2022-10-14,196.95,198.1,192,193,62275,195577
KCH23,2022-10-17,193,195.35,190.15,191.35,44461,197432
KCH23,2022-10-18,191.75,192.4,188.6,190.3,35752,196729
KCH23,2022-10-19,190.3,191.6,185.3,187.25,35905,199158
KCH23,2022-10-20,185.95,189.8,183.75,186.4,40584,205735
KCH23,2022-10-21,184.2,187.45,181.85,185.8,38722,209292
KCH23,2022-10-24,185,188.5,183.45,184.95,40171,205869
KCH23,2022-10-25,185.5,187.25,180.2,182.5,62395,208280
KCH23,2022-10-26,181.9,182.5,176.7,177.3,59550,208601
KCH23,2022-10-27,178.95,180.75,176.15,176.95,46523,209782
KCH23,2022-10-28,176.5,177.35,165.95,167.75,80873,216688
KCH23,2022-10-31,169.5,175.1,169.4,174.05,58378,218584
KCH23,2022-11-01,175.35,177,169.8,170.2,50577,217400
KCH23,2022-11-02,171.9,178.2,170.95,176.95,44748,216274
KCH23,2022-11-03,175.95,176,166.35,168.35,52270,219218
KCH23,2022-11-04,171.15,173.55,169.6,171.65,33418,219188
KCH23,2022-11-07,171.45,173.25,162.5,166.05,62830,218112
KCH23,2022-11-08,167.85,167.95,161.55,164.15,68160,217646
KCH23,2022-11-09,163.6,166.1,161.15,162.35,61413,214999
KCH23,2022-11-10,162.4,168.5,160.45,167.7,64453,215799
KCH23,2022-11-11,167.1,171.45,166.05,168.1,52515,197258
KCH23,2022-11-14,167,167.95,163.15,166.9,46769,194840
KCH23,2022-11-15,166.9,168.4,156.6,159.5,72668,191743
KCH23,2022-11-16,161.55,162.25,156.9,158.4,43731,193533
KCH23,2022-11-17,158.25,159.25,154.05,156.35,46473,194861
KCH23,2022-11-18,157.25,160.5,154.5,155.1,37655,193602
KCH23,2022-11-21,154.25,161.95,154.15,160.4,28502,194878
KCH23,2022-11-22,161,165.55,160.95,164.7,36519,194922
KCH23,2022-11-23,165.7,167.55,160.7,162.75,26574,195155
KCH23,2022-11-25,164.75,167.05,162.4,165.05,14140,195846
KCH23,2022-11-28,162.9,164.25,160.05,162.85,17920,196621
KCH23,2022-11-29,161.95,169.5,161.5,168.9,21431,196365
KCH23,2022-11-30,169.45,170.65,167.5,169.9,24988,196455
KCH23,2022-12-01,170,174.35,164.95,165.75,40380,198570
KCH23,2022-12-02,165.25,165.8,161.7,162.6,27917,200985
KCH23,2022-12-05,162.25,165.1,162,162.6,21344,202303
KCH23,2022-12-06,163.25,166.65,162.5,163.5,21045,203296
KCH23,2022-12-07,163.85,164.85,159.05,160.2,31337,204518
KCH23,2022-12-08,160.55,161.9,157.55,158.7,29896,204778
KCH23,2022-12-09,160.1,160.9,157.05,158.15,31642,202012
KCH23,2022-12-12,157.7,167.6,154.55,167.05,46564,199482
KCH23,2022-12-13,166.4,169.1,165.1,167.9,31727,198702
KCH23,2022-12-14,168.2,169.55,166.05,168.15,20658,196380
KCH23,2022-12-15,166.7,173.1,166.25,171.75,29066,193427
KCH23,2022-12-16,171.65,173.8,163.8,164.4,31694,189479
KCH23,2022-12-19,163.95,167.1,162.55,164.3,21568,189855
KCH23,2022-12-20,164.5,169.65,164.2,167.8,22077,187835
KCH23,2022-12-21,168.5,170.35,167.1,169.35,17681,187096
KCH23,2022-12-22,169.1,170.2,165.15,168.9,19694,186857
