KCZ22,2022-06-30,225,228.3,225,227.05,26073,193646
KCZ22,2022-07-01,227.65,232.25,220.6,221.5,30151,193279
KCZ22,2022-07-05,221.25,222.6,217.1,218.05,26327,193731
KCZ22,2022-07-06,219.25,220.7,215.5,216.25,23635,194374
KCZ22,2022-07-07,215.85,220.75,215.5,216.05,25650,194218
KCZ22,2022-07-08,216.15,218.8,212.5,217.6,28366,193568
KCZ22,2022-07-11,215.3,217.15,210,210.6,28669,193979
KCZ22,2022-07-12,210.25,211.7,202.1,202.75,46651,195810
KCZ22,2022-07-13,205,207.25,202.65,204.7,32503,197051
KCZ22,2022-07-14,204.95,204.95,192.45,192.75,58449,200442
KCZ22,2022-07-15,195.4,199.2,192.3,196.6,39400,200339
KCZ22,2022-07-18,198.05,212.35,198.05,211.2,50983,197893
KCZ22,2022-07-19,211,212.5,207.35,212.2,23496,196041
KCZ22,2022-07-20,211.5,214.35,209.9,213.95,25443,195878
KCZ22,2022-07-21,212.75,213.9,210.1,211.75,22704,196171
KCZ22,2022-07-22,211.25,211.25,201.55,202.65,40770,196056
KCZ22,2022-07-25,201,207.2,200.2,206.15,28341,198132
KCZ22,2022-07-26,206.3,211.25,205.65,209.45,29417,199536
KCZ22,2022-07-27,209.25,216.25,208.75,215.35,43728,203076
KCZ22,2022-07-28,215.5,217.35,210.65,214.6,30722,204179
KCZ22,2022-07-29,215.5,216.5,208.55,213.8,41874,205896
KCZ22,2022-08-01,214,218.8,207.25,210,44434,205951
KCZ22,2022-08-02,208.7,209.4,202.75,206.7,41141,207740
KCZ22,2022-08-03,204.2,214.85,204.2,211.25,45985,208816
KCZ22,2022-08-04,211.55,216.5,210.6,215.75,52199,210037
KCZ22,2022-08-05,216.5,218.15,205.55,206.4,85260,211384
KCZ22,2022-08-08,207.15,212.3,204.5,208.55,58301,211275
KCZ22,2022-08-09,208.5,209.75,204.9,209,52452,209446
KCZ22,2022-08-10,208.9,216.5,208.55,215.65,61038,210067
KCZ22,2022-08-11,216.2,220,210.7,219.55,59085,203998
KCZ22,2022-08-12,219.2,223.4,217.15,222.4,37653,199963
KCZ22,2022-08-15,221.6,222.15,217.4,221.55,34567,195432
KCZ22,2022-08-16,221,221.55,215.65,216.3,40088,190302
KCZ22,2022-08-17,216.4,219.05,212.75,214.4,31660,190953
KCZ22,2022-08-18,214.8,217.75,211.4,211.85,29551,186607
KCZ22,2022-08-19,212.35,214.7,209.45,213.35,33783,183415
KCZ22,2022-08-22,212.4,223.15,210.8,221.2,48140,184115
KCZ22,2022-08-23,221.4,228.6,219.6,228.25,28229,184372
KCZ22,2022-08-24,228.1,240,228,239,49042,188954
KCZ22,2022-08-25,238.3,242.95,237.15,239.5,35418,193278
KCZ22,2022-08-26,237.95,241.9,235.75,238.1,25509,194108
KCZ22,2022-08-29,237.2,238.6,233.55,236.6,19088,194008
KCZ22,2022-08-30,236.1,239.55,234.3,235.2,26970,193889
KCZ22,2022-08-31,236.4,237.6,233.7,235.25,25430,194134
KCZ22,2022-09-01,234.6,236.4,231.7,232.5,25602,194751
KCZ22,2022-09-02,232.5,234.05,228.25,228.8,24228,193829
KCZ22,2022-09-06,228.75,231.55,226.85,230.25,32404,193938
KCZ22,2022-09-07,229.95,231,222.95,223.25,31773,195364
KCZ22,2022-09-08,224.25,226.55,220.65,222.2,34606,197300
KCZ22,2022-09-09,224.75,230.2,224.1,228.5,24906,197040
KCZ22,2022-09-12,229,230.05,224.1,224.75,20165,197099
KCZ22,2022-09-13,224.8,226,217.15,220.7,29738,197657
KCZ22,2022-09-14,221.45,222.4,214.05,214.85,36310,198501
KCZ22,2022-09-15,217.05,217.55,214.3,216.4,22197,196641
KCZ22,2022-09-16,216.25,216.25,211.35,215.1,21498,195796
KCZ22,2022-09-19,214.5,222.1,210.85,221.1,25558,194110
KCZ22,2022-09-20,222.4,226.45,220.25,225.15,29487,191430
KCZ22,2022-09-21,224.7,226.4,219.4,221.3,20346,190388
KCZ22,2022-09-22,220.75,224.4,218.1,223.55,16972,189701
KCZ22,2022-09-23,222.4,223.4,217.25,220.45,18977,189445
KCZ22,2022-09-26,218.5,232.05,218.4,223.8,36020,186285
KCZ22,2022-09-27,225,229.05,222.9,224.35,26973,185149
KCZ22,2022-09-28,223.95,229.4,220.35,228.7,32294,185393
KCZ22,2022-09-29,228.2,229.75,224.2,225.7,27789,186329
KCZ22,2022-09-30,225.2,226.45,220.9,221.55,31855,185762
KCZ22,2022-10-03,220.8,222.65,214.75,215.75,38987,186255
KCZ22,2022-10-04,216.55,222.45,216.3,219.3,34741,184698
KCZ22,2022-10-05,219.65,226.3,218.1,224.65,48697,185413
KCZ22,2022-10-06,226.25,226.45,216.75,217.7,44217,187390
KCZ22,2022-10-07,217.95,221.05,213.8,218.1,40460,189129
KCZ22,2022-10-10,217,219.35,215.35,217.45,21505,188607
KCZ22,2022-10-11,216.9,220.9,215.15,217.85,28226,188198
KCZ22,2022-10-12,217.4,218.85,209.2,209.75,54899,187967
KCZ22,2022-10-13,209.7,210.6,201.1,202.15,65637,191128
KCZ22,2022-10-14,203,204.6,195.65,196.7,62275,195577
KCZ22,2022-10-17,197.5,199.7,194.05,195.55,44461,197432
KCZ22,2022-10-18,196.3,197.8,193.2,195.1,35752,196729
KCZ22,2022-10-19,195.1,196.45,190.15,192.3,35905,199158
