KCU20,2020-03-31,120.45,122,118.15,121.05,33658,240712
KCU20,2020-04-01,119.55,120.5,116.2,118.3,44224,243024
KCU20,2020-04-02,118.8,122.25,118.8,121.7,44482,244808
KCU20,2020-04-03,120.6,121.2,117.05,117.6,38729,244719
KCU20,2020-04-06,117.6,119.5,115.2,118.95,46957,245481
KCU20,2020-04-07,118.8,122.8,118.8,122.35,61384,240509
KCU20,2020-04-08,122.35,122.9,120.35,122.15,51974,239135
KCU20,2020-04-09,122.15,123.5,119.45,120.95,54462,230699
KCU20,2020-04-13,121,122.6,118.8,121.75,41692,228579
KCU20,2020-04-14,121.7,122.2,117.75,119.55,48972,227675
KCU20,2020-04-15,119.2,123.15,116.85,122.25,47345,227744
KCU20,2020-04-16,121.4,122.75,119.95,120.7,36030,226877
KCU20,2020-04-17,120.7,121.9,118.4,118.7,44238,223877
KCU20,2020-04-20,118.8,119.7,116.05,116.5,31185,222200
KCU20,2020-04-21,116.15,116.45,112.4,112.7,43821,220351
KCU20,2020-04-22,112.95,114.55,112.4,113,24943,220543
KCU20,2020-04-23,113.35,115.6,112.8,113.3,24593,221509
KCU20,2020-04-24,113.05,113.05,107.2,107.85,43844,226171
KCU20,2020-04-27,108.5,109.95,107.05,107.3,26092,226706
KCU20,2020-04-28,107.8,109.8,107.1,108.6,22063,227146
KCU20,2020-04-29,109.1,109.65,106.3,106.6,28674,231048
KCU20,2020-04-30,107.25,108.65,105.25,107.5,37367,233612
KCU20,2020-05-01,107.2,108.4,105.75,107.25,19874,233453
KCU20,2020-05-04,106.45,109.35,106.15,108.45,22836,234919
KCU20,2020-05-05,108.75,112.15,107.9,111.85,28462,236168
KCU20,2020-05-06,111.35,112.15,109.75,111.9,26332,238914
KCU20,2020-05-07,110.6,110.85,107.65,110.1,37677,237712
KCU20,2020-05-08,109.45,114.15,109.45,112.7,31150,236317
KCU20,2020-05-11,112.05,113.9,110.75,111.85,27125,236494
KCU20,2020-05-12,111.25,111.3,107.9,108.55,28760,238441
KCU20,2020-05-13,108.25,109,106.3,106.35,33899,240713
KCU20,2020-05-14,107,109.45,106.35,107.95,35728,242134
KCU20,2020-05-15,109.15,110.2,107.75,108,23945,242513
KCU20,2020-05-18,107.8,109.4,106.3,109,34807,243616
KCU20,2020-05-19,108.65,109.9,107.6,108.4,22838,244258
KCU20,2020-05-20,108.2,108.95,106.7,107.05,24074,244792
KCU20,2020-05-21,107.2,108,105.7,106.3,41057,246756
KCU20,2020-05-22,106.55,106.7,104.05,105.2,41766,249341
KCU20,2020-05-26,105.85,108.45,105.75,106.65,40924,249892
KCU20,2020-05-27,106.65,107.55,103.2,104.2,48232,252783
KCU20,2020-05-28,104.05,104.15,100.4,100.9,62731,258188
KCU20,2020-05-29,101,101.8,97.7,98.15,61858,267249
KCU20,2020-06-01,97.75,100.6,96.75,100,64498,271798
KCU20,2020-06-02,100,101.25,99.1,99.75,45106,274252
KCU20,2020-06-03,100.1,102.4,99.55,100.55,41533,277538
KCU20,2020-06-04,100.55,100.55,97.8,99.7,33597,278767
KCU20,2020-06-05,100.25,101.35,98.65,100.65,45105,276807
KCU20,2020-06-08,100.95,101.3,99.35,100.7,59660,273412
KCU20,2020-06-09,101.1,101.2,99.05,99.7,62195,272578
KCU20,2020-06-10,99.5,100.4,98.15,98.55,68184,271562
KCU20,2020-06-11,97.85,99.2,96.4,97.7,76355,271563
KCU20,2020-06-12,98,99.45,96.7,97,61899,270214
KCU20,2020-06-15,96.1,97.15,94.55,95.9,83270,269591
KCU20,2020-06-16,96.55,97.35,94.65,95.6,47292,268857
KCU20,2020-06-17,95,98.75,95,98.15,50072,266449
KCU20,2020-06-18,98.65,98.9,96.35,96.75,57859,263578
KCU20,2020-06-19,96.7,97.55,95.6,95.9,52285,262097
KCU20,2020-06-22,96,98.4,95.3,98,23610,263790
KCU20,2020-06-23,98.05,99.45,97.4,98.2,27115,265564
KCU20,2020-06-24,98,99.75,97.15,97.8,33528,265561
KCU20,2020-06-25,97.5,98.15,95.15,95.8,32411,265805
KCU20,2020-06-26,96.4,97.1,94.7,96.65,39397,267262
KCU20,2020-06-29,96.55,103.15,96.25,100.1,69798,268516
KCU20,2020-06-30,100.5,102.6,99.85,101,37116,268517
KCU20,2020-07-01,101.25,104.65,100,104,39766,269116
KCU20,2020-07-02,104,104.65,102.5,103.2,26286,268974
KCU20,2020-07-06,102.7,102.95,97.2,98.15,41728,269855
KCU20,2020-07-07,98.15,100.7,97.25,100.3,32026,268312
KCU20,2020-07-08,100.65,102.2,99.65,100,25288,268466
KCU20,2020-07-09,99.95,100.8,98.35,98.75,25125,269632
KCU20,2020-07-10,98.7,99.4,96.65,97.4,28305,270277
KCU20,2020-07-13,96.85,98.9,96.55,98.65,27819,270097
KCU20,2020-07-14,98.6,98.7,96.8,97.95,21785,270749
KCU20,2020-07-15,98,98.15,96.3,97.2,26497,272369
KCU20,2020-07-16,97.15,98.8,96.75,98.35,22127,272926
KCU20,2020-07-17,98.45,102.5,98.4,102.3,33172,269165
KCU20,2020-07-20,101.5,102.95,99.05,99.75,46999,274035
KCU20,2020-07-21,99.25,101.9,99.2,101.75,26553,273769
KCU20,2020-07-22,101.75,108.75,101.25,108.35,65048,271995
KCU20,2020-07-23,108.1,109.3,106.15,107.5,47586,269422
KCU20,2020-07-24,106.95,109.1,106.35,108.4,45927,269758
KCU20,2020-07-27,107.9,110.75,107.4,110.4,51772,270102
KCU20,2020-07-28,110.35,111.35,108.35,109.65,38234,271105
KCU20,2020-07-29,109.4,112.6,109.3,111.6,65253,271151
KCU20,2020-07-30,112.45,117.4,112.2,115.35,76927,271107
KCU20,2020-07-31,116.4,119.4,115.2,118.95,78319,269205
KCU20,2020-08-03,118.2,119.7,115.65,117.9,67392,269779
KCU20,2020-08-04,116.9,121.25,116.65,121.05,80681,270383
KCU20,2020-08-05,120.75,127.25,120.45,121.55,106281,266975
KCU20,2020-08-06,122,124.2,116.45,117,78551,265492
