KCK23,2022-11-25,164.95,166.85,162.65,165.15,14140,195846
KCK23,2022-11-28,163,164.3,160.6,163.1,17920,196621
KCK23,2022-11-29,163.1,169.55,162.05,169.1,21431,196365
KCK23,2022-11-30,169.8,170.8,168,170.15,24988,196455
KCK23,2022-12-01,170.85,174.3,165.7,166.5,40380,198570
KCK23,2022-12-02,166.65,166.65,162.6,163.2,27917,200985
KCK23,2022-12-05,163,165.65,162.7,163.25,21344,202303
KCK23,2022-12-06,163.9,167.15,163,164.1,21045,203296
KCK23,2022-12-07,164.7,165.2,159.75,160.9,31337,204518
KCK23,2022-12-08,161.5,162.5,158.2,159.4,29896,204778
KCK23,2022-12-09,160.6,161.55,157.95,158.95,31642,202012
KCK23,2022-12-12,158.2,167.95,155.55,167.4,46564,199482
KCK23,2022-12-13,166,169.3,165.4,168.15,31727,198702
KCK23,2022-12-14,168.8,169.7,166.4,168.5,20658,196380
KCK23,2022-12-15,167,173.1,166.5,171.65,29066,193427
KCK23,2022-12-16,171.95,173.65,163.95,164.6,31694,189479
KCK23,2022-12-19,164.1,166.85,162.75,164.5,21568,189855
KCK23,2022-12-20,164.65,169.5,164.25,167.6,22077,187835
KCK23,2022-12-21,168.75,170.25,167.05,169.05,17681,187096
KCK23,2022-12-22,168.65,170,165.25,168.75,19694,186857
KCK23,2022-12-23,168.55,172.35,168.55,171.6,17318,187817
KCK23,2022-12-27,170.65,170.65,165.6,166.75,17950,185259
KCK23,2022-12-28,166.85,174.4,166.55,173.15,25830,184843
KCK23,2022-12-29,172.05,172.95,169.1,169.75,16030,183283
KCK23,2022-12-30,168.4,171.8,164.9,166.95,25472,184982
KCK23,2023-01-03,166.95,170.9,164.5,166.3,38127,187767
KCK23,2023-01-04,167.05,167.75,159.45,161.35,41649,194611
KCK23,2023-01-05,162.35,163.05,159.5,160.6,32547,197455
KCK23,2023-01-06,160.3,162.45,157.45,158.5,32758,200995
KCK23,2023-01-09,158.9,161.2,156.75,158.45,45783,204948
KCK23,2023-01-10,157.4,158.25,149.95,151.6,71357,210169
KCK23,2023-01-11,151.2,151.25,143,144.7,80022,220388
KCK23,2023-01-12,145.6,151.45,144.9,150.15,61186,221859
KCK23,2023-01-13,151.35,153.25,147.85,152.55,61199,223536
KCK23,2023-01-17,151.5,152.75,149.35,151.8,30495,224829
KCK23,2023-01-18,152.45,156.65,152.35,155.7,36144,227719
KCK23,2023-01-19,155.2,158.3,154.4,155.5,41679,227635
KCK23,2023-01-20,155.6,156.2,152.85,155.75,41688,228812
KCK23,2023-01-23,155.25,160.45,155.25,159.15,63029,230215
KCK23,2023-01-24,159.4,161.35,157.5,160.3,50823,231360
KCK23,2023-01-25,159.65,163.45,159.65,162.85,43510,232435
KCK23,2023-01-26,163,167.85,162.9,167.3,66484,230417
KCK23,2023-01-27,167.3,170.3,166.1,170.05,66495,224440
KCK23,2023-01-30,168.05,171.6,167.35,170.55,51004,221222
KCK23,2023-01-31,170.25,182.65,170.05,181.7,104657,221894
KCK23,2023-02-01,180.85,184,175.75,176.1,77202,219183
KCK23,2023-02-02,176.9,181.35,176.75,178.1,47993,219109
KCK23,2023-02-03,176.8,178.1,172.45,173.3,48001,221544
KCK23,2023-02-06,172.8,177.15,171.65,175.8,56884,222719
KCK23,2023-02-07,176.6,178.55,173.45,177.35,97774,222099
KCK23,2023-02-08,177.3,177.65,174.55,175.65,74299,220052
KCK23,2023-02-09,175.65,176.9,171.95,173.7,70086,218278
KCK23,2023-02-10,174.6,177.1,173.95,174.65,70093,208960
KCK23,2023-02-13,173.85,179.35,173.85,176.75,0,0
KCK23,2023-02-14,178,183.5,177.25,183.25,61423,205474
KCK23,2023-02-15,181.4,182.35,175.25,177,54026,200374
KCK23,2023-02-16,177.9,181.2,176.5,180.25,37347,198441
KCK23,2023-02-17,179.6,186.85,178.7,185.75,37387,198858
KCK23,2023-02-21,186.35,192.95,183.3,189.85,57308,196128
