KCK22,2021-11-26,244.2,244.2,237.8,242.15,35360,269913
KCK22,2021-11-29,239.5,246,228.95,232.3,51181,266663
KCK22,2021-11-30,232.45,236.55,228.55,231.65,43101,266001
KCK22,2021-12-01,233.65,237.6,230.85,232.55,35148,265445
KCK22,2021-12-02,230.95,237.2,230.95,235.8,31388,266332
KCK22,2021-12-03,237.5,243.8,236.5,242.4,33305,266707
KCK22,2021-12-06,241.3,249.7,241.3,248.8,41737,266809
KCK22,2021-12-07,248.15,251.35,240.3,242.6,44432,265046
KCK22,2021-12-08,245.2,246.6,241.8,243.65,32672,264375
KCK22,2021-12-09,244,244.85,238.3,239.65,34404,264610
KCK22,2021-12-10,240.45,240.5,231.6,232.35,42281,262052
KCK22,2021-12-13,234.05,239.15,233.25,236.5,29475,261356
KCK22,2021-12-14,237.3,238.95,235.35,237.1,22099,260063
KCK22,2021-12-15,237.05,241.45,235.8,237.5,30089,260774
KCK22,2021-12-16,239.95,240.55,233.6,237,26662,260047
KCK22,2021-12-17,237.3,238,234.1,234.85,17940,258829
KCK22,2021-12-20,233.25,233.3,223.2,224.1,39223,257612
KCK22,2021-12-21,226.25,229.35,224.25,228.2,26326,258871
KCK22,2021-12-22,229.75,235,228,233.4,22730,260495
KCK22,2021-12-23,234.35,235.15,229,231.1,17099,260330
KCK22,2021-12-27,228.5,229.65,226.6,227.1,12666,260981
KCK22,2021-12-28,228.1,228.45,225.1,225.65,14209,261263
KCK22,2021-12-29,225.1,229.9,225.1,228.95,15153,261073
KCK22,2021-12-30,229,229.5,226.25,228.8,17391,260027
KCK22,2021-12-31,228.05,228.6,224.1,226,25597,258958
KCK22,2022-01-03,225.65,226.8,220.7,223.3,29504,260368
KCK22,2022-01-04,224.5,235.65,223.75,231.8,40504,262231
KCK22,2022-01-05,232,233.7,230.1,231.8,29307,262197
KCK22,2022-01-06,230,232.2,227.7,231.85,34245,265417
KCK22,2022-01-07,232.05,240.5,231.7,238.3,47922,266496
KCK22,2022-01-10,238.1,238.9,232.65,234.95,43691,266239
KCK22,2022-01-11,235.6,238.05,233.85,237,35992,265514
KCK22,2022-01-12,237.7,244.55,237.7,240.65,46804,265740
KCK22,2022-01-13,241,242.5,236.4,236.95,39451,265570
KCK22,2022-01-14,236.4,240.1,234.85,239.55,34897,265777
KCK22,2022-01-18,238.8,241.55,237.7,239.5,35959,264394
KCK22,2022-01-19,238.4,245,238.25,244.45,36013,269211
KCK22,2022-01-20,244.65,244.9,241.05,243.8,32953,271346
KCK22,2022-01-21,242.05,242.3,236.25,238.1,44899,274285
KCK22,2022-01-24,237.65,237.65,230.75,233.25,70009,274268
KCK22,2022-01-25,235.05,239.15,234.95,238.15,45683,274327
KCK22,2022-01-26,238.75,241.5,237.6,239.25,23487,276609
KCK22,2022-01-27,237.55,237.6,232.1,232.65,59722,277790
KCK22,2022-01-28,233.65,238.4,230.9,236.45,43107,276511
KCK22,2022-01-31,235.9,238.1,234.45,235.5,46526,275017
KCK22,2022-02-01,236.5,241.35,236.4,237.3,66034,274865
KCK22,2022-02-02,238.4,240.9,237,239.5,47223,276702
KCK22,2022-02-03,240.4,244.85,238.55,244.5,62343,281109
KCK22,2022-02-04,244.6,244.9,238.85,242.45,55945,279667
KCK22,2022-02-07,242,243.45,240.1,242.3,51998,275135
KCK22,2022-02-08,242.8,250.5,242.4,249.4,121971,273102
KCK22,2022-02-09,248.5,259.65,248.4,258.45,123155,271429
KCK22,2022-02-10,259,260.45,253.85,255.25,82699,265904
KCK22,2022-02-11,254.7,256.9,251,252.05,74948,261971
KCK22,2022-02-14,251.25,254.25,245.2,247.9,59177,256459
KCK22,2022-02-15,249.35,252.3,247.25,251.75,54897,254992
KCK22,2022-02-16,252.15,254.75,250.55,252.7,52701,251189
KCK22,2022-02-17,253.45,254.5,249.2,250.65,22917,251301
KCK22,2022-02-18,250,250.5,242.9,246,35720,251444
KCK22,2022-02-22,245.45,249.35,242.9,247.25,25056,252688
KCK22,2022-02-23,247.15,251.95,245.85,247.55,27503,255318
KCK22,2022-02-24,246.85,248.65,237.25,237.9,43133,257281
KCK22,2022-02-25,239.9,242.6,237.5,238.65,34987,256022
KCK22,2022-02-28,235.65,236.6,232.4,232.9,38368,253708
KCK22,2022-03-01,235,239.15,234.5,236,33519,252545
KCK22,2022-03-02,236.4,236.4,227.2,229.2,48079,245006
KCK22,2022-03-03,229,230.7,221.75,222.9,56037,239986
KCK22,2022-03-04,224.1,226.75,220.45,224.25,45901,233911
KCK22,2022-03-07,225.05,229.4,221,224.25,44197,226622
KCK22,2022-03-08,224.4,233.4,222.75,232.9,49791,224222
KCK22,2022-03-09,233.4,235.9,227.65,229.3,40099,221051
KCK22,2022-03-10,228.45,229.9,221.75,224.2,47200,220517
